country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
FRA,97.0,98.0,98.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,98.0,97.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
FSM,92.0,78.0,94.0,67.0,79.0,85.0,91.0,85.0,84.0,81.0,81.0,77.0,72.0,69.0,73.0,75.0,78.0,83.0,72.0,69.0,79.0
GAB,45.0,45.0,45.0,45.0,81.0,82.0,76.0,67.0,75.0,82.0,79.0,70.0,80.0,75.0,75.0,70.0,70.0,63.0,75.0,60.0,70.0
GBR,91.0,92.0,91.0,92.0,92.0,92.0,93.0,94.0,95.0,95.0,95.0,95.0,95.0,94.0,94.0,94.0,93.0,93.0,93.0,92.0,92.0
GEO,75.0,78.0,82.0,88.0,98.0,92.0,88.0,92.0,94.0,92.0,93.0,91.0,94.0,92.0,91.0,93.0,94.0,88.0,85.0,85.0,88.0
GHA,80.0,80.0,84.0,84.0,94.0,93.0,94.0,94.0,91.0,92.0,90.0,98.0,88.0,93.0,99.0,97.0,97.0,94.0,98.0,99.0,95.0
GIN,57.0,60.0,59.0,57.0,63.0,60.0,57.0,64.0,63.0,57.0,50.0,44.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0
GMB,87.0,87.0,95.0,95.0,95.0,96.0,98.0,97.0,96.0,98.0,97.0,96.0,97.0,95.0,92.0,93.0,88.0,85.0,82.0,79.0,84.0
GNB,60.0,64.0,68.0,71.0,74.0,77.0,80.0,83.0,86.0,87.0,87.0,86.0,86.0,85.0,79.0,82.0,78.0,74.0,67.0,74.0,74.0
GNQ,41.0,43.0,44.0,46.0,48.0,50.0,52.0,54.0,54.0,54.0,53.0,53.0,40.0,53.0,56.0,59.0,62.0,64.0,67.0,70.0,74.0
GRC,94.0,95.0,96.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
GRD,97.0,83.0,99.0,91.0,96.0,99.0,99.0,97.0,95.0,97.0,97.0,97.0,92.0,96.0,96.0,95.0,94.0,72.0,77.0,77.0,86.0
GTM,84.0,87.0,87.0,89.0,85.0,95.0,92.0,94.0,88.0,96.0,96.0,74.0,70.0,83.0,91.0,85.0,88.0,90.0,80.0,81.0,83.0
GUY,90.0,91.0,93.0,93.0,94.0,93.0,98.0,95.0,93.0,97.0,98.0,98.0,95.0,97.0,97.0,95.0,99.0,99.0,98.0,98.0,98.0
HND,92.0,94.0,98.0,95.0,94.0,93.0,97.0,97.0,97.0,98.0,99.0,99.0,98.0,95.0,90.0,91.0,88.0,80.0,77.0,78.0,73.0
HRV,94.0,96.0,96.0,96.0,96.0,96.0,96.0,97.0,96.0,96.0,96.0,95.0,94.0,93.0,92.0,93.0,94.0,94.0,92.0,92.0,93.0
HTI,53.0,57.0,60.0,62.0,64.0,64.0,65.0,67.0,68.0,66.0,65.0,63.0,64.0,64.0,64.0,64.0,51.0,51.0,51.0,51.0,51.0
HUN,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0
IDN,71.0,71.0,72.0,72.0,73.0,77.0,78.0,81.0,81.0,87.0,92.0,88.0,84.0,84.0,85.0,85.0,85.0,77.0,67.0,91.0,83.0
IND,61.0,63.0,65.0,65.0,64.0,70.0,74.0,79.0,82.0,82.0,83.0,85.0,87.0,88.0,89.0,90.0,91.0,85.0,85.0,93.0,91.0
IRL,86.0,89.0,90.0,91.0,92.0,93.0,94.0,94.0,95.0,95.0,96.0,96.0,95.0,95.0,95.0,94.0,94.0,94.0,94.0,93.0,89.0
IRN,99.0,99.0,95.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,98.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,99.0
IRQ,75.0,74.0,65.0,59.0,57.0,69.0,78.0,74.0,81.0,72.0,73.0,73.0,68.0,71.0,81.0,86.0,84.0,74.0,78.0,93.0,91.0
ISL,97.0,99.0,95.0,97.0,97.0,98.0,96.0,96.0,95.0,89.0,91.0,90.0,92.0,91.0,89.0,91.0,92.0,93.0,92.0,92.0,92.0
ISR,93.0,95.0,93.0,95.0,95.0,94.0,96.0,95.0,94.0,94.0,96.0,95.0,95.0,94.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0
ITA,96.0,94.0,95.0,96.0,97.0,96.0,96.0,96.0,96.0,97.0,96.0,95.0,93.0,94.0,95.0,95.0,96.0,94.0,94.0,95.0,95.0
JAM,96.0,98.0,99.0,95.0,92.0,91.0,90.0,94.0,92.0,96.0,93.0,92.0,91.0,99.0,93.0,97.0,96.0,96.0,90.0,98.0,98.0
JOR,97.0,95.0,95.0,98.0,98.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,98.0,99.0,96.0,89.0,77.0,85.0,92.0,96.0
JPN,97.0,99.0,98.0,98.0,98.0,98.0,97.0,97.0,97.0,97.0,96.0,96.0,96.0,99.0,99.0,98.0,98.0,96.0,99.0,99.0,98.0
KAZ,99.0,82.0,98.0,99.0,93.0,99.0,98.0,99.0,99.0,99.0,98.0,95.0,98.0,82.0,99.0,98.0,97.0,88.0,95.0,99.0,99.0
KEN,73.0,73.0,76.0,80.0,81.0,88.0,88.0,90.0,96.0,94.0,87.0,92.0,89.0,88.0,81.0,91.0,93.0,93.0,95.0,94.0,93.0
KGZ,98.0,99.0,98.0,92.0,94.0,95.0,95.0,96.0,96.0,96.0,97.0,96.0,97.0,96.0,92.0,94.0,95.0,87.0,89.0,90.0,86.0
KHM,69.0,85.0,82.0,80.0,82.0,91.0,94.0,90.0,91.0,90.0,86.0,90.0,91.0,91.0,90.0,89.0,88.0,87.0,87.0,85.0,85.0
KIR,70.0,62.0,79.0,86.0,94.0,82.0,86.0,91.0,99.0,94.0,95.0,75.0,78.0,81.0,90.0,95.0,97.0,92.0,90.0,91.0,90.0
KNA,99.0,96.0,99.0,99.0,99.0,99.0,98.0,96.0,98.0,98.0,97.0,98.0,94.0,98.0,98.0,98.0,97.0,99.0,96.0,96.0,96.0
KOR,97.0,88.0,96.0,98.0,91.0,94.0,94.0,94.0,99.0,99.0,99.0,99.0,98.0,98.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0
KWT,99.0,98.0,99.0,99.0,99.0,99.0,99.0,98.0,99.0,98.0,99.0,95.0,99.0,99.0,99.0,91.0,92.0,93.0,94.0,96.0,99.0
LAO,49.0,45.0,49.0,57.0,50.0,61.0,67.0,74.0,76.0,77.0,83.0,83.0,83.0,83.0,84.0,85.0,80.0,79.0,75.0,80.0,84.0
LBN,74.0,76.0,78.0,81.0,83.0,85.0,85.0,84.0,84.0,83.0,83.0,83.0,82.0,80.0,79.0,77.0,76.0,71.0,67.0,67.0,55.0
LBR,35.0,31.0,60.0,60.0,65.0,75.0,81.0,70.0,77.0,80.0,80.0,63.0,65.0,73.0,80.0,80.0,70.0,65.0,66.0,78.0,82.0
LBY,95.0,97.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,96.0,94.0,97.0,97.0,96.0,73.0,73.0,73.0,73.0,73.0,73.0
