country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
FSM,64.317,60.833,58.272,55.7,53.42,51.764,50.541,50.37,50.292,49.733,48.608,47.844,47.592,47.72,47.729,46.866,45.7,44.646,44.033,43.998
GAB,123.369,123.115,120.986,118.986,117.015,116.72,117.179,117.319,115.331,111.976,108.161,104.465,101.746,99.801,98.88,98.055,97.632,96.307,94.925,93.319
GBR,26.859,27.278,26.542,26.008,25.276,25.31,24.826,23.648,21.728,20.042,17.494,15.803,14.712,13.952,12.978,12.068,11.064,9.701,8.578,8.379
GEO,37.325,38.364,43.093,42.039,43.25,49.608,58.436,55.294,50.57,47.313,46.467,50.878,48.127,44.002,37.22,32.988,29.594,27.086,25.154,21.511
GHA,77.289,75.661,73.636,74.147,75.409,73.096,71.37,70.724,71.413,71.644,72.474,72.556,72.481,70.423,67.881,66.515,64.279,62.026,59.76,58.808
GIB,17.159,17.199,16.971,16.355,15.794,15.402,15.09,15.035,14.697,13.946,12.67,11.279,10.05,8.796,8.832,8.797,8.689,8.388,8.283,8.477
GIN,143.04,138.322,138.1,138.735,139.395,142.485,143.059,144.497,141.49,138.242,136.008,133.031,129.659,126.677,126.32,126.102,126.258,125.054,122.721,120.438
GMB,103.092,100.599,98.111,99.965,98.721,95.364,94.785,92.194,89.74,89.652,86.721,81.725,76.888,72.228,67.899,64.859,63.374,61.874,60.503,59.158
GNB,122.384,118.528,115.651,115.841,115.374,113.712,112.127,110.942,110.405,107.919,105.848,102.357,98.391,94.263,90.151,88.417,87.043,85.874,84.568,83.159
GNQ,185.167,186.388,186.155,185.757,185.349,184.087,182.423,180.057,178.292,175.897,173.885,171.857,169.671,167.303,164.344,161.597,158.817,156.024,154.136,152.146
GRC,11.249,10.863,10.238,10.682,10.602,11.538,11.426,10.925,9.71,8.773,8.203,8.194,8.421,9.048,8.716,8.566,8.4,8.35,7.886,6.941
GRD,52.019,51.109,50.249,49.339,48.585,47.759,46.762,45.458,44.229,42.821,41.09,37.647,35.822,33.887,28.958,31.136,31.587,30.369,29.652,29.357
GRL,62.141,60.026,58.861,54.94,53.961,53.877,55.093,50.189,45.16,42.214,41.377,40.515,40.371,40.228,39.529,38.376,37.615,37.14,36.873,36.42
GTM,103.297,99.423,96.673,94.264,94.584,94.013,93.596,93.44,94.826,95.398,88.548,87.065,85.762,85.004,83.905,81.694,77.103,72.461,70.295,69.116
GUM,64.188,65.082,60.763,61.799,62.002,59.359,57.018,58.705,57.105,56.35,50.969,46.815,40.978,40.661,38.905,36.116,35.293,34.706,34.292,33.902
GUY,93.634,89.626,88.263,88.371,88.121,86.737,85.106,83.361,81.687,79.93,80.042,80.206,80.084,79.007,77.516,76.143,75.615,74.211,72.781,71.313
HKG,3.866,3.792,3.404,3.182,3.164,3.148,3.16,3.298,3.09,2.985,3.323,3.215,3.307,3.08,2.792,2.446,2.233,1.786,1.324,1.13
HND,119.068,116.242,113.262,109.651,106.793,103.981,101.28,98.337,95.68,93.523,91.134,89.442,88.093,86.927,85.934,85.75,85.131,84.334,83.508,82.781
HRV,15.345,14.761,15.298,14.562,14.495,14.69,13.909,12.759,11.66,11.316,10.506,10.327,9.834,9.946,9.509,9.034,8.687,7.57,7.542,6.945
HTI,67.612,66.546,67.331,67.875,66.823,66.229,65.381,64.114,62.743,62.348,60.372,58.978,57.3,56.454,55.523,54.607,53.62,52.578,51.509,50.589
HUN,20.69,20.69,20.173,19.855,19.34,20.105,19.635,18.343,18.231,19.874,21.738,23.668,23.655,24.847,23.288,22.212,21.404,21.318,19.787,18.766
IDN,50.413,48.211,48.096,47.766,47.667,46.292,45.594,45.68,45.593,44.616,42.675,40.126,37.861,35.356,32.792,30.648,28.876,27.176,26.824,26.581
IMN,10.585,10.36,10.673,11.009,11.257,11.366,11.341,11.336,11.276,11.064,10.809,10.646,10.541,10.44,10.125,9.615,9.22,8.97,8.944,8.827
IND,97.366,83.5,64.678,55.76,51.987,54.289,46.696,41.719,40.795,39.533,35.326,28.806,18.194,14.535,15.166,15.133,14.796,14.423,14.289,14.185
IRL,19.205,17.775,16.903,16.621,17.184,16.83,16.08,14.764,12.592,11.415,9.694,8.55,8.018,7.307,6.69,6.104,5.447,5.027,4.798,4.151
IRN,34.479,33.564,33.292,33.521,33.651,33.781,33.9,34.004,35.083,37.467,39.006,38.569,37.413,36.172,35.132,32.963,29.369,26.989,26.445,26.291
IRQ,64.393,69.568,73.213,78.229,79.181,79.068,80.796,85.52,89.622,88.519,85.749,82.27,76.418,71.098,66.576,64.639,63.067,61.747,60.371,58.979
ISL,16.314,13.76,13.293,13.235,13.828,14.297,14.231,12.963,11.385,10.864,8.698,8.19,7.514,6.669,5.931,5.381,4.88,4.408,4.15,3.515
