country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
SAU,,9.3,,,,,,,,,,,13.7,17.1,17.2,11.6,13.2,10.8,,,
SDN,,,,38.3,,,,34.1,,,,38.2,,,,,,,,,
SEN,,,19.9,,,,,,26.7,15.5,18.8,18.8,20.7,17.1,16.5,18.8,17.9,,,,
SLB,,,,,32.8,,,,,,,,31.7,,,,,,,,
SLE,,,45.0,,,,,32.7,,,,29.1,,,31.0,,29.5,,26.3,,
SLV,24.6,,,,,20.8,,,,,,13.6,,,,,,,,,
SOM,,,,42.0,,,25.3,,,,,,,,,,,,,,
SRB,,,8.1,,,,,6.6,,,,6.0,,,,,5.4,,,,
SSD,,,,36.2,,,,31.3,,,,,,,,,,,,,
STP,,,,,,,,,,,,17.2,,,,,11.7,,,,
SUR,,,,10.6,,,,8.8,,,,,,,,8.3,,,,,
SWZ,,,,29.2,,40.4,,30.9,,,,25.5,,,,,,,,,
SYC,,,,,,,,,,7.9,,,,,,,,,,,
SYR,,,,28.7,,,,27.9,,,,,,,,,,,,,
TCA,,,,,,,,,,,,,,,,,,4.6,,,
TCD,,44.4,,,,,,38.7,,,,,39.8,,32.1,31.9,37.8,30.5,31.1,31.9,
TGO,,,,29.9,,26.9,27.0,29.8,,26.2,,27.6,,,23.8,,,,,,
THA,,,,15.7,,,,,,16.4,,,,10.5,,,13.4,,,12.4,
TJK,42.4,,33.1,,39.3,,28.8,,,26.9,,,,19.6,17.5,,,,,,
TKM,,,,18.9,,,,,,,,,11.5,,,,7.2,,,,
TLS,54.8,,,,57.2,,57.5,,,,51.7,49.2,,,,,,46.7,,,
TON,,,,,,,,,,8.1,,,,,,,2.2,,,,
TTO,,,,,,,,,9.2,,,,,,,,,,,,
TUN,,,,9.0,,,,,,10.1,,,,,,8.4,,,,,
TUR,,15.2,,,,12.5,,,,,10.0,,,,,6.0,,,,,
TUV,,,,,10.0,,,,,,,,,,,,5.7,,,,
TZA,,44.4,,,,,43.2,42.1,35.0,,37.4,34.7,34.5,,,31.8,36.7,,,30.0,
UGA,,,,38.4,,,38.2,,33.5,33.7,,34.0,30.4,28.9,,23.9,,25.4,,,
URY,17.2,13.9,,,11.8,,,,11.7,,5.0,,,10.8,,6.9,,,,,
USA,,2.9,,3.1,,2.3,,2.8,,2.2,,2.4,,3.5,,3.4,,,,,
UZB,,,,19.6,,,,,,,,,,,10.8,,,,6.5,,
VEN,17.7,17.1,16.2,16.2,15.6,14.6,13.4,,,,,,,,,,,,,,
VNM,35.4,33.7,33.3,31.7,31.7,30.8,29.3,22.7,27.5,26.7,25.9,24.9,24.6,24.3,23.8,23.2,22.4,19.5,,,
VUT,,,,,,25.7,,,,,28.9,,,,,,,,,,
WSM,,,,,,,,,,,,4.9,,,,,7.3,,,,
YEM,57.3,,57.0,,,,,,46.6,,46.4,,,,,,,,,,
ZAF,,,,,,25.0,,,,,,,21.2,27.4,21.3,,,,,,
ZMB,,,,,45.8,,,,,,40.0,,,,,34.6,,,,,
ZWE,,,35.3,,,,35.1,32.2,,,,27.6,27.1,,,,23.5,,,,
