country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
GBR,4.068,4.192,4.348,4.996,5.039,5.158,6.467,6.98,7.445,7.638,7.116,6.024,5.344,4.715,4.322,4.044,3.414,4.156,4.594,3.576,3.658
GEO,11.541,11.792,12.705,11.696,12.584,17.595,19.1,17.592,17.405,18.366,16.208,14.502,13.958,12.617,12.734,11.254,10.174,10.24,10.309,10.243,10.148
GHA,7.999,7.035,6.095,5.174,5.422,5.524,5.783,5.866,4.614,3.435,2.379,4.416,6.571,5.165,3.486,3.415,3.365,3.519,3.634,3.425,3.403
GIN,3.643,3.787,3.958,4.072,4.055,4.132,4.313,4.49,4.558,4.449,4.59,4.768,4.96,4.842,4.74,4.773,5.064,5.905,5.808,5.316,5.294
GMB,12.783,12.711,12.706,13.093,13.304,12.874,12.526,12.39,13.147,13.216,11.706,9.799,8.2,6.579,4.814,3.164,3.642,4.78,5.247,5.311,5.776
GNB,2.877,2.873,2.82,2.803,2.799,2.811,2.802,2.79,2.743,2.795,2.81,2.885,2.806,2.779,2.733,2.783,1.96,2.124,2.134,1.826,1.816
GNQ,9.173,9.098,9.131,9.06,9.016,8.974,9.118,9.31,9.283,9.169,8.994,8.905,8.959,8.917,8.866,8.78,8.918,9.622,9.935,9.429,9.376
GRC,15.325,16.507,15.708,13.796,12.967,11.39,13.279,16.431,21.714,28.592,31.65,30.486,28.992,28.017,25.983,24.053,21.201,19.27,18.844,16.363,14.289
GTM,3.431,3.386,3.463,3.351,3.225,3.266,3.579,3.84,3.719,3.468,3.667,3.39,3.556,3.486,3.539,2.822,2.946,3.715,2.884,4.665,3.011
GUM,8.809,7.759,7.733,7.573,9.968,10.019,9.883,9.302,15.851,11.541,10.88,7.191,6.529,5.109,5.126,5.155,5.112,5.83,5.619,5.161,5.076
GUY,14.793,14.375,14.021,13.463,13.57,13.717,13.986,14.292,14.437,14.617,14.843,15.147,15.482,15.691,15.846,15.984,14.665,16.744,15.979,13.458,13.464
HKG,6.194,5.554,4.419,3.731,3.379,2.984,4.334,3.507,2.801,2.759,2.972,3.011,3.186,3.084,2.864,2.423,2.301,4.749,4.231,3.532,2.421
HND,6.564,8.334,6.468,4.443,4.35,3.876,4.312,5.462,6.413,5.195,7.563,9.408,8.989,9.06,8.045,7.255,8.172,14.086,10.784,13.128,8.833
HRV,15.64,15.283,13.842,12.681,11.341,10.345,10.708,12.306,13.72,15.984,16.759,18.267,16.899,13.788,11.905,9.341,7.16,7.578,8.021,7.905,6.622
HTI,13.912,15.332,16.604,18.074,19.085,18.622,17.896,17.995,17.345,17.142,16.599,16.718,16.677,16.817,16.84,16.831,17.041,18.593,18.305,17.8,17.724
HUN,5.4,5.856,7.419,7.897,7.722,7.997,9.748,10.675,10.985,10.62,10.137,7.908,7.034,5.108,4.561,3.979,3.494,4.474,4.238,3.482,4.148
IDN,8.302,9.173,10.041,9.277,9.895,8.101,6.697,6.391,5.564,4.784,4.266,3.884,4.43,3.866,3.484,4.184,3.35,3.773,3.154,3.157,3.082
IND,7.735,7.686,7.621,7.622,7.63,7.715,7.722,7.713,7.681,7.725,7.765,7.733,7.695,7.668,7.683,7.713,6.073,6.749,5.394,4.588,4.057
IRL,4.007,3.833,3.796,4.101,4.928,5.702,9.509,11.41,12.501,12.752,12.42,10.875,8.908,7.598,6.294,5.691,4.685,5.65,6.378,4.672,4.211
IRN,18.943,16.2,17.687,16.578,16.174,17.008,17.102,20.838,21.187,19.921,20.016,19.907,19.624,20.902,20.009,19.062,17.633,15.739,16.098,15.887,15.793
IRQ,7.614,7.47,7.385,7.289,7.441,8.427,9.5,10.491,11.549,12.429,17.075,21.83,22.218,22.141,30.761,29.716,28.884,29.239,28.21,29.893,29.85
ISL,3.969,2.747,2.491,3.058,2.268,2.582,5.682,6.733,6.207,5.664,5.076,4.785,4.051,3.046,2.718,2.536,3.111,5.293,6.364,3.387,3.103
ISR,13.811,13.768,11.633,11.043,9.812,7.857,9.181,7.951,6.951,6.874,6.174,5.804,5.31,4.865,4.241,3.877,3.846,3.973,4.731,3.581,3.485
ITA,11.947,10.235,10.053,8.781,7.845,8.5,9.227,9.601,9.546,11.829,13.069,13.799,12.695,12.776,12.39,11.778,11.103,10.197,10.63,9.355,8.763
JAM,8.7,8.703,8.753,8.789,8.792,8.867,9.113,9.766,10.262,11.22,12.575,11.65,11.452,11.379,9.712,6.953,6.372,7.436,6.343,5.136,5.696
JOR,20.921,23.534,26.167,25.337,25.934,24.775,24.481,21.91,21.352,20.125,22.314,20.879,22.759,24.082,27.336,24.099,23.993,25.348,26.175,26.868,26.565
JPN,4.885,4.418,4.216,3.924,3.766,3.854,4.783,4.603,4.148,4.051,3.683,3.367,3.09,2.835,2.645,2.232,2.168,2.531,2.55,2.38,2.322
KAZ,10.374,9.814,9.548,9.203,8.634,7.945,7.529,6.623,6.195,6.459,5.848,5.666,5.498,5.507,5.415,5.37,5.328,5.369,6.136,5.494,5.45
KEN,3.056,3.031,2.926,2.861,2.83,2.938,3.001,2.978,2.885,2.863,2.946,2.95,2.945,2.94,3.748,4.515,5.27,6.652,7.657,7.739,7.55
KGZ,2.28,2.382,2.491,2.617,2.72,2.791,2.899,3.049,3.169,3.293,3.338,3.451,3.533,3.678,3.783,3.889,4.554,4.985,4.307,4.325,4.269
KHM,0.928,1.0,1.042,1.108,1.191,0.862,0.557,0.794,0.476,0.487,0.518,0.695,0.457,0.85,0.175,0.162,0.15,0.209,0.416,0.26,0.254
KOR,3.031,3.074,3.095,2.707,2.397,2.4,2.681,2.836,2.639,2.554,2.454,2.961,3.483,3.538,3.483,3.692,3.581,3.99,3.74,3.032,2.722
KWT,2.745,3.649,3.15,2.78,2.966,3.577,3.272,2.82,3.466,4.087,4.818,5.892,4.677,5.653,5.913,5.972,6.087,8.633,7.496,5.993,5.948
LAO,1.642,1.502,1.355,1.193,1.051,0.916,0.795,0.658,0.941,1.22,1.513,1.808,2.113,2.428,2.744,2.406,2.072,1.821,1.566,0.887,0.872
LBN,9.744,9.512,9.739,9.991,10.142,10.295,10.345,10.679,11.202,11.728,12.165,12.431,12.8,13.164,13.51,13.886,14.323,16.147,15.632,14.806,14.75
LBR,2.585,2.588,2.577,2.305,2.26,2.248,2.266,2.289,2.156,2.014,1.874,1.786,2.047,2.335,2.325,2.319,2.327,2.957,2.883,2.274,2.244
LBY,25.32,25.081,24.686,24.809,24.759,25.057,25.332,25.361,25.624,25.129,25.47,25.443,25.865,25.68,25.09,24.873,25.121,25.593,25.666,25.614,25.005
LCA,28.459,25.256,23.177,20.417,18.759,14.756,16.501,18.389,20.264,21.234,23.977,23.444,22.78,21.922,21.196,21.179,17.277,27.906,22.934,17.832,12.185
LKA,12.889,12.951,11.93,9.937,9.174,8.244,8.781,7.476,6.978,6.16,6.505,6.304,7.445,6.836,6.321,6.966,7.331,8.251,7.698,6.268,9.396
LSO,18.11,18.22,18.095,18.126,18.013,17.92,18.206,18.161,18.218,17.846,18.028,18.186,18.362,18.282,18.548,18.808,19.098,20.617,20.446,18.927,18.671
LTU,13.201,11.066,8.535,5.611,4.329,5.628,10.524,14.518,12.909,11.573,10.478,9.221,8.161,6.652,5.674,5.408,5.492,7.689,6.606,5.476,6.373
LUX,4.709,7.096,5.829,6.292,4.73,6.033,6.267,5.188,6.536,5.744,6.545,6.26,7.195,6.954,5.499,5.883,5.525,6.955,6.008,4.74,5.436
LVA,12.021,12.272,9.971,6.735,5.565,7.074,14.126,16.289,13.788,13.942,11.139,9.834,8.636,8.399,7.673,6.416,5.424,7.066,6.536,5.511,5.342
MAC,4.7,4.039,3.838,3.822,2.953,2.793,2.846,2.083,2.157,1.653,1.401,1.396,1.605,1.532,1.59,1.326,1.339,2.216,1.861,2.189,1.958
MAR,13.004,11.37,11.563,9.67,9.427,9.784,9.286,9.491,10.246,9.957,9.572,10.287,10.415,10.693,10.633,10.685,10.625,12.251,11.935,11.101,10.697
MDA,5.055,4.837,4.61,2.968,1.958,1.737,2.305,2.187,2.145,1.632,1.494,1.089,1.318,0.962,1.31,1.028,1.126,0.936,0.492,0.685,1.211
MDG,6.245,5.047,3.519,3.881,4.159,4.405,4.911,5.345,3.07,0.628,1.02,1.406,1.801,1.998,2.203,2.414,2.62,3.4,3.655,3.449,3.33
MDV,6.428,7.552,8.947,10.186,11.434,12.427,14.086,12.863,11.62,10.275,8.999,7.735,6.428,5.16,4.716,4.218,3.764,4.204,4.059,3.765,3.649
MEX,4.466,5.27,3.908,3.888,4.0,4.037,5.353,5.183,5.132,4.88,4.96,4.857,4.456,3.903,3.598,3.41,3.515,4.088,4.086,3.307,2.797
MKD,36.289,37.794,38.091,37.394,35.953,34.395,32.836,33.573,30.872,30.489,29.034,28.864,25.345,23.234,22.324,20.296,18.487,16.119,14.67,12.514,11.429
MLI,1.224,1.338,1.309,1.348,1.332,1.348,1.347,1.332,1.346,1.397,1.426,1.39,1.329,1.298,1.427,1.557,3.616,3.545,4.422,3.14,3.078
MLT,9.904,8.262,8.367,8.317,7.896,6.777,7.629,7.132,7.13,7.212,6.139,5.102,5.39,5.164,4.253,3.5,4.016,4.504,3.111,2.633,2.945
MMR,0.818,0.809,0.803,0.808,0.817,0.834,0.849,0.863,0.889,0.909,0.918,0.905,0.908,1.353,1.811,0.971,0.478,2.174,5.03,3.707,3.678
MNE,35.551,35.446,35.383,28.078,20.924,18.298,20.393,20.712,20.079,20.371,18.94,18.244,17.312,17.105,16.942,15.121,15.685,18.374,15.852,13.014,12.816
MNG,6.354,6.564,6.844,7.136,7.146,5.175,6.173,5.891,4.422,3.515,4.468,4.399,4.248,5.873,5.638,4.806,8.076,6.308,7.309,5.324,4.622
MOZ,2.181,2.337,2.485,2.571,2.692,2.801,2.965,3.096,3.212,3.303,3.424,3.537,3.669,3.701,3.784,3.851,3.893,4.106,4.275,3.853,3.775
