country_code,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
GUY,3.5,3.5,3.5,3.5,3.5,3.5,3.33333333333333,3.33333333333333,3.33333333333333,3.33333,3.33333,3.33333,3.33333333333333,3.16666666666667,3.166667,3.16666666666667,3.166667,3.166667,3.166667
HND,4.0,4.16666666666667,4.33333333333333,3.8,3.66666666666667,3.66666666666667,3.83333333333333,3.66666666666667,3.66666666666667,3.66667,3.66667,3.5,3.5,3.33333333333333,3.333333,3.33333333333333,3.333333,3.333333,3.333333
HTI,3.16666666666667,3.16666666666667,3.16666666666667,3.2,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16667,3.0,3.16667,3.0,3.0,3.166667,3.0,3.0,2.833333,2.5
IDN,3.66666666666667,3.66666666666667,,,,,,,,,,,,,,,,,
IND,3.66666666666667,3.66666666666667,3.83333333333333,3.7,3.66666666666667,3.66666666666667,3.66666666666667,3.5,3.5,,,,,,,,,,
KEN,3.83333333333333,3.83333333333333,3.83333333333333,3.8,4.0,4.0,4.0,3.83333333333333,3.83333333333333,3.83333,3.83333,3.66666666666667,3.83333333333333,3.66666666666667,3.66666666666667,3.66666666666667,3.666667,3.666667,3.833333
KGZ,3.83333333333333,4.0,4.0,4.2,3.83333333333333,3.83333333333333,3.66666666666667,3.66666666666667,3.66666666666667,3.66667,3.83333,4.0,4.0,3.66666666666667,3.5,3.5,3.5,3.5,3.5
KHM,3.0,3.16666666666667,3.16666666666667,3.3,3.33333333333333,3.33333333333333,3.5,3.66666666666667,3.66666666666667,3.66667,3.5,3.5,3.33333333333333,3.33333333333333,3.333333,3.33333333333333,3.5,3.5,3.5
KIR,3.0,3.0,3.0,3.0,3.0,3.0,2.83333333333333,2.66666666666667,2.66666666666667,2.83333,2.83333333333333,2.83333,2.83333333333333,2.83333333333333,2.833333,2.83333333333333,2.666667,2.666667,2.666667
LAO,2.66666666666667,2.83333333333333,2.83333333333333,2.8,2.83333333333333,2.83333333333333,3.16666666666667,3.33333333333333,3.5,3.5,3.33333333333333,3.33333,3.16666666666667,3.16666666666667,3.0,3.16666666666667,3.166667,3.166667,3.333333
LBR,,,,,2.83333333333333,2.83333333333333,2.83333333333333,2.83333333333333,3.0,3.0,3.0,3.0,3.0,2.83333333333333,2.83333333333333,2.83333333333333,2.833333,2.833333,2.833333
LCA,4.16666666666667,4.2,4.16666666666667,4.2,4.0,4.0,4.0,4.0,3.83333333333333,3.83333,3.83333,3.83333,3.66666666666667,3.66666666666667,3.5,3.5,3.5,3.5,3.666667
LKA,3.83333333333333,3.8,3.83333333333333,3.7,3.66666666666667,3.83333333333333,4.0,4.0,4.0,4.0,3.66667,,,,3.833333,,,3.333333,3.5
LSO,3.33333333333333,3.33333333333333,3.33333333333333,3.3,3.33333333333333,3.16666666666667,3.16666666666667,3.33333333333333,3.5,3.33333,3.33333,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
MDA,3.66666666666667,3.5,3.83333333333333,3.8,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,3.66667,3.5,3.5,3.66666666666667,3.66666666666667,3.666667,,,,
MDG,3.83333333333333,3.83333333333333,3.83333333333333,3.5,3.5,3.33333333333333,3.33333333333333,3.16666666666667,3.16666666666667,3.16666666666667,3.0,3.16666666666667,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,3.333333,3.333333,3.333333
MDV,4.0,4.0,4.0,3.8,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.66667,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5
MHL,,,,,,,3.0,3.0,2.83333333333333,2.83333,2.66666666666667,2.66667,2.66666666666667,2.5,2.5,2.5,2.5,2.5,2.5
MLI,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.33333333333333,3.33333333333333,3.333333,3.5,3.5
MMR,,,,,,,,,2.83333333333333,2.83333,2.83333,2.83333,2.83333333333333,3.0,3.0,2.83333333333333,2.166667,2.0,1.833333
MNG,3.66666666666667,3.66666666666667,3.66666666666667,3.5,3.33333333333333,3.5,3.33333333333333,3.33333333333333,3.33333333333333,3.33333,3.16666666666667,3.33333,3.33333333333333,3.33333333333333,3.166667,,,,
MOZ,3.16666666666667,3.5,3.66666666666667,3.7,3.66666666666667,3.66666666666667,3.5,3.5,3.5,3.5,3.5,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,3.16666666666667,3.166667,3.166667,3.166667
MRT,3.5,3.5,3.5,3.3,3.33333333333333,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.166667,3.166667,3.333333
MWI,3.5,3.5,3.5,3.5,3.5,3.16666666666667,3.0,2.83333333333333,2.66666666666667,3.16667,3.16667,3.16666666666667,3.16666666666667,3.16666666666667,3.33333333333333,3.33333333333333,3.333333,3.333333,3.333333
NER,3.5,3.33333333333333,3.33333333333333,3.3,3.33333333333333,3.33333333333333,3.16666666666667,3.33333333333333,3.33333333333333,3.33333333333333,3.5,3.33333333333333,3.5,3.5,3.33333333333333,3.33333333333333,3.333333,3.333333,3.166667
NGA,2.83333333333333,3.0,3.16666666666667,3.3,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.33333333333333,3.16666666666667,3.0,3.0,3.0,3.0,3.0,3.166667
NIC,3.66666666666667,3.83333333333333,3.83333333333333,3.8,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.66667,3.66667,3.66667,3.5,3.33333333333333,3.166667,3.0,2.833333,3.0,3.0
NPL,3.33333333333333,3.33333333333333,3.33333333333333,3.2,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.5,3.5,3.5,3.5,3.5,3.66666666666667,3.666667,3.66666666666667,3.833333,3.833333,3.833333
PAK,4.16666666666667,4.16666666666667,4.16666666666667,4.0,3.66666666666667,3.5,3.33333333333333,3.33333333333333,3.33333333333333,3.33333,3.33333,3.5,3.5,3.5,3.666667,3.66666666666667,3.666667,3.666667,3.666667
PNG,3.33333333333333,3.33333333333333,3.5,3.5,3.5,3.5,3.5,3.5,3.66666666666667,3.66667,3.5,3.5,3.5,3.5,3.5,3.33333333333333,3.333333,3.333333,3.333333
RWA,3.5,3.5,3.5,3.5,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,4.16666666666667,4.16667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.16666666666667,4.166667,4.166667,4.166667
SDN,2.83333333333333,2.8,2.66666666666667,2.7,2.66666666666667,2.5,2.5,2.5,2.66666666666667,2.66667,2.66666666666667,2.66666666666667,2.66666666666667,2.66666666666667,2.5,2.5,2.5,2.5,2.166667
SEN,3.83333333333333,3.66666666666667,3.83333333333333,3.8,3.83333333333333,3.83333333333333,4.0,4.0,4.0,4.0,4.0,3.83333333333333,3.83333333333333,3.66666666666667,3.83333333333333,3.83333333333333,3.666667,3.833333,3.833333
SLB,2.83333333333333,2.8,2.83333333333333,3.0,2.83333333333333,2.83333333333333,3.0,3.0,3.0,3.0,3.16667,3.16667,3.16666666666667,3.16666666666667,3.166667,3.16666666666667,3.166667,3.166667,3.166667
SLE,3.0,3.0,3.0,3.2,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.16667,3.16667,3.16666666666667,3.16666666666667,3.16666666666667,3.0,3.0,3.0,3.0,3.0
SOM,,,,,,,,,,,,,1.66666666666667,,1.5,1.66666666666667,2.166667,2.166667,2.166667
SRB,3.66666666666667,3.0,,,,,,,,,,,,,,,,,
SSD,,,,,,,,2.33333333333333,2.33333333333333,2.16667,2.16667,2.0,2.0,2.0,1.83333333333333,1.83333333333333,2.0,2.0,2.0
STP,3.16666666666667,3.16666666666667,3.16666666666667,3.2,3.0,3.0,3.16666666666667,3.16666666666667,3.16666666666667,3.16667,3.16667,3.16666666666667,3.16666666666667,3.16666666666667,3.0,3.0,3.0,3.0,3.166667
TCD,3.0,3.0,2.83333333333333,2.8,2.83333333333333,2.5,2.5,2.66666666666667,2.66666666666667,2.66667,2.66667,2.66666666666667,2.66666666666667,2.66666666666667,2.66666666666667,2.5,2.5,2.333333,2.333333
TGO,3.16666666666667,3.16666666666667,3.16666666666667,3.2,3.16666666666667,3.16666666666667,3.0,3.16666666666667,3.16666666666667,3.16667,3.16666666666667,3.16666666666667,3.16666666666667,3.33333333333333,3.33333333333333,3.33333333333333,3.333333,3.833333,3.833333
TJK,3.5,3.5,3.5,3.2,3.16666666666667,3.16666666666667,3.16666666666667,3.16666666666667,3.0,3.0,2.83333,2.66667,2.83333333333333,2.83333333333333,2.833333,2.83333333333333,2.833333,2.833333,2.833333
TLS,,2.5,2.5,2.8,2.83333333333333,2.83333333333333,2.83333333333333,2.83333333333333,3.0,3.0,3.0,3.0,2.83333333333333,2.83333333333333,2.833333,2.83333333333333,2.833333,2.833333,2.833333
TON,3.0,3.0,3.16666666666667,3.2,3.83333333333333,3.83333333333333,3.66666666666667,3.66666666666667,3.5,3.5,3.5,3.66667,3.66666666666667,3.66666666666667,3.5,3.33333333333333,3.5,3.5,3.5
TUV,,,,,,,,2.66666666666667,2.66666666666667,2.66667,2.83333,2.83333,2.83333333333333,2.83333333333333,2.833333,2.66666666666667,2.666667,2.666667,2.666667
TZA,3.66666666666667,3.7,3.66666666666667,3.8,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,3.83333,3.66667,3.66666666666667,3.5,3.33333333333333,3.33333333333333,3.33333333333333,3.333333,3.166667,3.166667
UGA,3.83333333333333,3.83333333333333,3.83333333333333,3.8,3.83333333333333,3.83333333333333,4.0,4.0,4.0,4.0,4.0,4.0,3.83333333333333,3.83333333333333,3.66666666666667,3.66666666666667,3.666667,3.666667,3.666667
UZB,2.5,2.5,2.66666666666667,2.8,2.83333333333333,2.83333333333333,2.83333333333333,2.83333333333333,2.83333333333333,2.83333,2.83333,2.83333,3.16666666666667,3.16666666666667,3.333333,3.5,3.5,3.5,3.5
VCT,4.16666666666667,4.2,4.16666666666667,4.2,4.0,4.0,4.0,4.0,4.0,4.0,3.83333,3.83333,3.83333333333333,3.83333333333333,3.666667,3.66666666666667,3.666667,3.666667,3.666667
VNM,3.33333333333333,3.33333333333333,3.33333333333333,3.3,3.33333333333333,3.33333333333333,3.33333333333333,3.33333333333333,3.5,3.5,3.5,,,,,,,,
VUT,3.33333333333333,3.16666666666667,3.33333333333333,3.2,3.33333333333333,3.16666666666667,3.33333333333333,3.33333333333333,3.33333333333333,3.33333,3.33333,3.33333,3.33333333333333,3.33333333333333,3.333333,3.33333333333333,3.333333,3.333333,3.333333
WSM,4.16666666666667,4.0,4.0,4.0,4.16666666666667,4.16666666666667,4.0,4.0,3.83333333333333,3.83333333333333,3.83333333333333,3.83333,3.83333333333333,3.83333333333333,3.666667,3.66666666666667,3.666667,3.666667,3.666667
YEM,3.33333333333333,3.33333333333333,3.5,3.2,3.33333333333333,3.5,3.16666666666667,3.0,3.0,3.0,2.5,2.5,2.33333333333333,2.16666666666667,2.0,2.0,2.0,2.0,2.0
ZMB,3.33333333333333,3.33333333333333,3.66666666666667,3.7,3.5,3.66666666666667,3.66666666666667,3.66666666666667,3.66666666666667,3.66667,3.66667,3.66666666666667,3.83333333333333,3.83333333333333,3.83333333333333,3.83333333333333,3.833333,3.833333,3.833333
ZWE,2.16666666666667,2.2,2.0,1.5,2.16666666666667,2.33333333333333,2.33333333333333,2.33333333333333,2.33333333333333,2.5,2.66666666666667,2.33333333333333,2.5,2.5,2.83333333333333,2.83333333333333,2.833333,2.833333,2.833333
