country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
DEU,2443506826195.71,2601243603134.95,2643689105682.11,2861581207673.61,3029274422927.37,3133424995825.21,3083197514578.43,3248764251471.72,3502470398953.27,3570904139239.83,3712581829258.22,3883389666513.64,3978777832482.55,4268495684340.31,4491247786267.97,4730327637032.11,5021458874669.97,4952942408139.92,5315991153209.92,5769539307815.75,5904228877986.19
DJI,,,,,,,,,,,3717943843.27845,4065780221.09406,4486898402.59047,4661848367.26938,4916999872.63431,5409912231.52326,5698011260.14423,5995723399.3825,6552815392.26962,7548034765.18604,8006312972.17621
DMA,456833765.141799,477089440.788469,501386251.961273,565090482.633869,612071849.952479,672868261.105816,677531803.663336,696630910.960164,708013848.57651,691165829.624609,690819476.959593,749211064.419121,757229494.471577,817302215.825858,810041278.302196,909523747.603172,1016215169.29708,933278259.299084,1048917815.03922,1189170641.20551,1289420584.91918
DNK,164909178250.332,178676001402.433,187044004519.316,205814295850.448,214660039369.693,230335034883.627,225923740981.698,242687117614.905,252792877833.392,255908936592.362,271474888801.207,280019550603.561,286555146872.065,304284296177.774,325642976047.049,340870975851.747,362568099705.265,377351059071.427,424423068482.45,471406384736.878,450988887010.988
DOM,59872615630.4667,62016681077.2305,72087747286.4244,81490944731.235,89751786869.7822,95740835587.3615,97309760694.6125,106693347855.692,111949190644.908,114131186629.162,120788956478.9,132509043990.399,148517459662.805,164748190180.176,173182484591.934,186873929718.07,205016584339.031,199747998390.615,231557784783.516,263407572971.672,277352075999.664
DZA,335974932263.064,358731640787.185,388091365327.244,414635348528.839,449937338167.224,472556861565.013,480773540053.833,513685333410.027,535948921230.911,538443804097.457,543013544899.97,565280032550.007,541233810012.029,545393972006.106,556023170169.916,570984006976.819,589311312706.742,549034369411.233,636203147057.022,703395414830.48,765444777211.593
ECU,82455806838.6207,90076142497.9164,98650631049.4066,106666885728.602,111699997250.943,123343886010.807,125739257014.511,133183317762.694,147360488822.749,157225919896.862,176062331035.283,186961706891.019,173824904854.939,176153185406.284,193171305349.347,202234578592.296,211310979583.324,195230092365.376,235557629070.291,267891978262.004,282362388849.274
EGY,460905800706.679,492032086405.53,530040788612.546,588330623953.303,649728960122.964,709166738616.145,741304645057.035,772581901830.682,797765801524.506,941144389250.992,976356868606.206,976523689101.184,1067147122529.07,1069524989723.49,1132371475178.36,1271820646752.67,1387655933041.16,1615817490975.2,1678130810767.4,1908574709620.61,2028934964062.11
ERI,3997353699.52812,4153130830.20299,4416845102.7556,4515258516.76411,4711818765.53768,4319551008.9321,4513815645.17128,4651755204.15003,5164760114.43522,,,,,,,,,,,,
ESP,1048022844438.12,1111703898688.16,1188490567999.29,1338662123200.75,1432781968851.91,1486151637639.11,1459365634157.13,1453923389037.89,1463308449873.9,1471787514964.55,1502464433906.34,1553280018841.75,1621902847288.89,1738407267476.24,1843464021723.45,1908195340915.93,2065307027780.4,1850440806564.68,2093202712117.86,2375055084931.75,2552395301100.48
EST,16957922453.2986,18696812422.1338,21499501319.2193,24614544330.3878,27453258011.4217,28894882167.8546,26494435688.94,27233323896.6389,30933346364.3471,32958010835.542,35321118478.4772,36967108884.2073,37544935583.0276,40284437405.3943,43460557703.3806,47113819402.8107,51839641377.7452,52504648662.0782,57425388504.0257,62144995435.2765,62188953966.2309
ETH,36108792940.742,42171697081.339,48800096617.4424,55776261915.1181,64057268445.3563,72336649383.8701,79029657478.0178,89819143073.667,102066933556.261,112693479432.346,123054467295.449,149706960402.231,168886194465.487,197586699603.21,218548001581.726,235010235798.71,257939265039.58,284581201252.383,314515157183.283,355092430376.155,392561710869.268
FIN,150562006335.671,164280510448.703,168848220995.197,183099478417.832,200747054367.411,213338084144.169,205240661752.896,211603629451.319,221315089725.945,222320431042.548,226606741870.886,230341376307.58,235221001780.708,248052265025.912,262157314767.321,274554727049.967,291766707651.2,301606259474.986,322034713024.911,346029367503.635,346582567765.957
FJI,5326021053.12399,5757217640.75145,6065611312.79013,6030507061.16859,6249450687.60985,6420150389.34567,6505615534.6075,6594779415.1068,6915550183.69762,7363837377.82707,8091944218.81719,9373069037.93983,10123784859.6887,10408122393.3022,10847227683.3636,11348504112.8674,11093486325.8382,9627983951.91588,9225707477.04189,11900654767.9709,13200933505.4732
FRA,1776978239313.78,1847513634905.36,1959874866060.42,2107011008245.29,2228212746322.74,2308471504999.58,2295454993157.52,2388305762886.36,2511515271090.53,2528097207038.72,2666952095933.8,2719730300347.34,2777946957121.9,2924692709642.01,3050429224953.87,3197837511869.07,3527047088053.91,3370361819892.29,3632685792213.88,3867738544396.76,4033621501289.52
FRO,,,,,,2010588478.51899,1875622852.71972,1960020277.14962,2155650430.37361,2346914926.70545,2532856918.93642,2669043611.0638,2696162856.53309,2784848334.98819,2926123365.10612,3091134657.31042,3315013813.34155,3318617844.9052,3737875780.99423,4108083387.34099,4285883338.98095
FSM,299613885.238787,302069075.207651,319418803.607612,329106399.759708,333955321.6206,328074537.669753,343873721.793574,348118770.894349,364901630.785689,370508039.791705,374536168.938803,371975343.589468,432097217.090448,431247699.151948,431427363.481472,397613501.897122,460096960.771964,460699577.035906,489044079.279994,517289280.001598,532591035.191075
GAB,16692429060.7032,16409960259.1346,18478041667.7424,17859620755.8115,19104153712.5703,19004049980.6694,19708933356.9843,20937084616.6374,22729974762.4942,24306483887.967,25048343584.009,27856596913.337,26774535152.9298,27116527895.5201,29897369576.7258,31889110710.4311,33247012569.4475,31785223033.4,38608290592.2816,45248905454.6766,49004201126.9047
GBR,1829059841342.84,1938768863946.96,1997217429153.26,2105208674327.92,2158487724182.28,2241113253554.63,2162798164750.02,2291205130103.48,2364606289621.73,2419711701542.4,2516786815639.89,2619024574625.88,2707649866761.03,2824431493908.67,3009161540809.9,3087113247658.17,3332512524919.18,3151686596903.19,3433241545503.73,3945155756773.47,3880623809398.39
GEO,16794411445.1832,18460602474.6679,20765885999.961,23681802151.2805,26925853091.9618,27883643631.1086,27047039616.6861,28692237889.8101,31284073684.4784,37129800254.7801,39415059833.3112,43223852487.0596,44676688236.3775,46495073155.0409,48687859141.1321,53871611079.6655,59570769715.4507,59555183444.0573,65780416560.1343,77588062040.6884,85921701155.4904
GHA,54495591724.616,59075711884.0143,64824781883.3593,70030320309.9632,76304253797.8195,84992608904.9486,89689915726.532,96995228259.267,111658379163.482,126870542214.88,138828155190.211,146624691257.904,144492868487.251,141337268710.443,147530650795.972,161990349853.475,179917385479.638,194854376256.789,208285038305.008,234873469948.057,251692719188.544
GIN,11204718423.7915,11751998322.4977,12293651599.7409,13584959683.3518,14898539896.312,15764607096.6796,15493928493.9381,16669558049.7771,17815489417.0945,19237149725.2987,19618327307.2536,20971594723.232,22336671519.194,26904454027.6037,33118247749.195,35584026813.8881,40138874726.0024,44087782738.3354,49188241693.1525,56104396764.9251,57641814311.1559
GMB,2782118189.54393,3139183944.30602,3160196197.68988,3233082503.79974,3434320606.99062,3733969146.83586,3995538159.6877,4282709649.28129,4002461735.10188,4131377697.7513,4130762560.56277,4086929952.0286,4321340159.0319,4510338615.19933,4685813019.19955,5369508408.34943,5851376862.87667,6272279516.99147,6976646476.02658,7972798391.18343,8666574811.20941
GNB,1412934631.25248,1467042075.45018,1616830044.28068,1710900953.15582,1803646172.65241,1917125697.07151,1982090239.77641,2140114074.53266,2328848436.62571,2242167091.15885,2383842665.69018,2618280126.60353,3159045810.42944,3389358587.79474,3946168291.42649,3825588760.97415,4474124412.95771,4618352983.2855,5092403634.29,5681175617.65062,6153775941.03042
GNQ,5383148098.80273,7066131362.38804,10650132479.0468,18328094265.4015,22041961721.7724,24532848157.6187,22324010892.8218,18268538214.2209,21889346128.883,25738923220.5853,25683802611.572,25862380308.7119,21360452976.6165,19456870395.8154,21207211938.9549,22786640150.2647,20140430549.146,17688315108.1136,22154736585.2791,21344996864.2634,22637116353.1087
GRC,260413370065.913,275661304618.234,281471978167.568,308781449876.455,315669693408.378,331637075164.807,329704542389.627,303511766359.554,277177153049.163,277445806184.941,284938615777.952,291893761607.501,289412498131.899,295022258656.427,306093821136.232,314377061805.023,335875941823.237,309954681839.355,345809040498.301,400105755533.64,420023806073.529
GRD,843366062.828186,838439325.413728,1054441785.15756,1042792250.95133,1121427226.63083,1156855652.21803,1052590322.32885,1094585184.89393,1138673428.05648,1141494468.05359,1232242972.12727,1269050103.51512,1338456470.87388,1462955956.1401,1550331222.82484,1668484119.50897,1716612139.25774,1556456827.61796,1628028114.5251,1916789041.19511,2063414282.9387
GRL,1645198473.54038,1778365861.57121,1971063327.36389,1965147905.01825,2277578573.66114,,,,,,,,,,,,,,,,
GTM,62710897956.1629,66238537072.1537,70502161133.9394,76193830119.9429,83028024157.7446,88189540402.773,88868570728.6307,91998292946.7155,97566174068.503,107261780440.806,115718444965.138,125777822126.029,139280908912.11,146465682385.896,155068717499.216,164128065971.748,180619375996.173,186585041999.253,203019778415.219,227516692919.346,244720580892.327
GUY,4765181982.74892,5005108959.15713,5093577932.81599,5406977185.22564,6113073720.6621,6335114799.61907,6601444569.33724,7021544808.51052,7491848905.65813,7977453337.0076,8457592198.47241,8460278228.58677,8706492196.71085,8703062025.09723,9244771244.52273,9645354693.32962,10522430014.5479,13318361137.3263,14933578842.1447,19759665747.6756,27468635334.5033
HKG,215239283529.965,239226111439.535,260815069800.907,293014912593.452,323029394725.941,345014830703.293,329373402884.676,352888159877.538,379780810643.688,378267055024.931,391476383516.671,402243321787.729,416187562392.145,426902050223.732,457163101472.426,475445146515.694,482863342666.619,460692239607.54,522255401707.345,537288001135.028,587606981821.07
HND,19186732780.6822,20782175969.0806,22838097542.3799,25037632785.3572,27778436917.6943,29604298544.714,29347753583.3132,29988648102.8142,31543206984.345,32581695561.8471,34186057817.2571,37173568050.5843,41708776073.2332,45399704059.0202,50592235980.2075,50680961366.3105,52929667611.9505,50624228154.9376,58446482549.0573,65627293299.3871,70802368899.6077
HRV,56979413623.0605,62131255972.5913,64977187584.9973,74024839286.2341,82373333211.1558,87552476491.9513,84317096320.835,83536652035.9601,87787545406.4361,89039948682.7288,93202938559.6852,94020409518.5466,98479998201.1957,104030659038.29,112371088555.595,117559701463.211,130156680707.501,125688044888.274,142556628748.538,161147479244.475,175399901183.385
HTI,20361161160.8353,20649462410.0442,21886148751.5142,23095118212.612,24821686023.1442,25980008664.4573,27695827067.3064,26468644235.1986,28421083478.0413,28612762449.9411,31167302933.5683,32008772012.9397,31928717824.8398,34837480265.1542,36264719873.2019,35153803429.1649,36066006276.0502,34960472097.1829,35698748269.6791,37602460947.4956,38193062891.034
HUN,148020407349.986,154389538641.463,161749529490.752,173695472223.25,177492394713.692,194321209236.065,198649727102.766,207157547477.687,218522658665.798,221049096122.124,235791190025.572,242043953893.62,251222970134.296,266826704983.726,277026584081.588,299709601062.391,334414758113.892,333390959932.686,360294753310.852,409333626657.872,416538421467.261
IDN,1158262502343.62,1239576234048.25,1347290623871.79,1474565524656.84,1613100438531.36,1753214877822.73,1846711200169.32,2002715927499.37,2167767372892.09,2340312301664.77,2448797153726.68,2518156676015.79,2538121217610.44,2628825069015.53,2766768816137.46,2978437369938.81,3166892074842.77,3134895515994.82,3434771286486.53,3873642750646.92,4223105347886.32
IND,2728605937030.22,3025177949275.96,3366674483990.76,3747899054485.88,4159475040138.0,4362653235092.63,4734672267449.56,5174606326214.28,5568974800574.79,6090391152563.74,6416831228692.87,6732247711206.38,7120994309944.05,7706181204018.37,8264361849009.08,9131972106245.93,9837436260445.05,9639773300094.61,11250341278206.9,12868863585641.1,14406271446012.9
IRL,125019480415.986,136085433306.024,145786461890.646,165768473520.759,177924283737.566,171652233529.25,157122689060.713,165602789383.864,168238349851.415,172083234516.543,186791239947.339,201943802569.102,250744621474.077,276820457037.676,299042249230.555,320760283206.305,348446366712.291,366265022967.425,431052777315.982,495182273074.568,504766753418.284
IRN,908805047643.968,970562982881.893,1032744495997.97,1120135326219.38,1246975500350.14,1274851350559.62,1291344348299.76,1383404579376.05,1450159210166.75,1304208891173.45,1258586972971.48,1262255381766.87,1131882731796.44,1222831727825.07,1282944257114.51,1284615969251.64,1162216536949.58,1235724057317.02,1322139318088.48,1468195051597.26,1598272149791.34
IRQ,159966947575.696,256546639548.051,271345854404.723,296572365438.44,311260922259.314,346669160059.844,361028306851.077,382676259914.173,414738530059.061,487053165623.958,515196414391.211,478553306060.227,347420032523.42,346000767006.376,397827839704.259,480834490892.089,502027631920.135,440889812779.484,542973889892.427,630262194865.022,638340301461.248
