country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
POL,19.142,17.988,16.387,12.948,8.992,6.435,7.786,9.337,9.031,9.431,9.712,8.52,7.336,6.114,4.872,3.846,3.021,3.058,3.256,2.778,2.704
PRI,12.578,11.489,12.242,11.349,11.961,12.834,16.912,18.726,18.006,16.317,16.168,15.802,13.727,13.508,12.37,10.545,9.517,10.293,9.007,6.857,6.534
PRK,2.835,2.773,2.725,2.732,2.718,2.708,2.731,2.676,2.753,2.837,2.844,2.821,2.811,2.788,2.672,2.624,2.667,2.866,2.913,2.718,2.737
PRT,5.164,5.577,6.654,6.535,6.597,6.475,8.828,9.757,12.347,15.558,16.017,13.49,12.161,10.974,8.411,6.567,5.801,6.554,6.262,5.549,6.142
PRY,5.872,5.28,3.885,4.419,3.458,3.429,4.679,3.619,3.516,3.106,3.976,3.848,4.293,4.266,5.002,5.293,5.37,5.875,5.7,5.673,4.679
PSE,24.51,24.914,20.68,20.294,19.18,23.694,20.529,21.385,16.464,17.553,18.128,19.14,20.085,20.441,21.362,22.254,21.177,22.322,22.203,20.164,
PYF,10.705,10.731,10.824,10.943,10.991,11.004,11.196,11.356,11.471,11.341,11.232,11.099,11.003,10.931,10.793,10.795,10.792,12.197,11.79,11.101,10.97
QAT,0.319,0.318,0.323,0.353,0.225,0.138,0.127,0.14,0.165,0.135,0.084,0.07,0.062,0.062,0.061,0.051,0.045,0.067,0.078,0.076,0.076
ROU,7.409,8.97,7.767,8.191,7.211,6.673,7.648,7.567,7.739,7.352,7.707,7.348,7.543,6.596,5.608,4.718,4.315,5.293,5.986,6.035,5.934
RUS,8.458,8.0,7.308,7.415,6.353,6.456,8.909,7.916,6.99,5.83,5.818,5.532,5.862,5.787,5.394,4.937,4.661,5.664,4.669,3.777,2.969
RWA,11.01,11.044,11.163,10.949,10.943,10.89,10.98,10.99,11.089,11.017,11.098,11.153,11.147,11.109,11.18,10.231,10.507,10.868,14.28,13.703,10.527
SAU,4.431,4.583,4.721,4.843,4.377,3.739,3.788,3.721,3.629,3.222,3.181,3.29,2.85,2.884,3.585,3.552,2.74,4.22,3.74,2.896,2.009
SDN,12.721,12.749,12.76,12.763,12.763,12.797,9.079,10.567,12.11,11.924,11.543,11.017,10.35,9.917,9.54,9.163,8.796,9.235,8.706,5.941,
SEN,2.673,2.667,2.583,2.649,2.686,2.698,2.689,2.676,2.725,3.706,4.748,5.548,6.408,4.257,4.375,3.545,2.754,3.292,3.2,2.521,2.486
SGP,5.75,5.588,5.273,4.151,3.616,3.646,5.402,3.916,3.585,3.364,3.479,3.478,3.655,3.783,4.029,3.444,2.931,3.885,4.349,3.407,3.244
SLB,2.565,2.267,2.1,2.141,2.211,2.233,2.257,1.778,1.389,1.019,0.668,0.703,0.708,0.708,0.698,0.694,0.717,0.868,0.874,1.431,1.403
SLE,4.78,4.583,4.909,5.062,5.141,5.224,5.335,5.449,5.541,5.489,5.409,5.522,5.559,5.305,4.865,4.175,4.195,4.657,4.699,4.148,4.118
SLV,9.189,8.761,8.856,8.418,8.259,7.445,9.018,5.415,4.922,4.23,3.959,4.886,4.371,4.826,4.654,4.187,4.019,4.717,4.022,2.787,2.725
SOM,16.537,16.469,16.49,16.514,16.51,16.527,16.539,16.55,16.551,16.579,16.493,16.356,16.12,16.099,16.045,16.228,16.302,16.918,17.122,16.49,16.395
SRB,14.316,15.043,16.686,17.861,15.72,11.841,14.742,18.401,22.391,23.245,20.834,18.311,16.789,14.577,12.826,11.945,9.834,8.681,9.139,8.062,7.941
SSD,11.071,11.095,11.105,11.106,11.1,11.133,11.287,11.322,11.443,11.687,11.53,11.416,11.309,11.749,11.899,11.746,11.511,13.151,12.853,11.343,11.281
STP,9.715,10.465,10.186,10.497,10.373,10.276,10.402,10.386,10.464,10.388,9.946,9.537,9.294,8.989,8.714,8.617,8.735,9.69,9.62,8.886,8.966
SUR,7.093,6.36,6.06,5.795,5.569,5.278,5.011,3.666,4.311,5.204,3.676,3.597,4.396,5.722,5.692,5.526,5.417,6.41,6.26,5.844,5.431
SVK,17.361,17.367,15.481,12.302,9.938,8.367,11.382,14.216,13.614,13.516,13.989,10.381,10.337,8.772,7.916,6.138,5.599,6.403,6.679,5.93,5.758
