country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
FJI,17.835,18.069,15.568,15.808,16.303,16.594,17.006,17.171,17.389,17.971,18.541,19.022,20.123,21.502,22.027,22.459,22.69,24.987,24.443,22.8,22.511
FRA,18.133,19.718,22.695,24.197,20.62,19.38,22.827,24.741,24.19,24.695,25.028,23.998,24.033,24.854,21.73,20.005,18.798,20.602,19.313,16.573,16.359
GAB,39.046,39.008,38.681,39.875,40.28,41.454,41.932,42.49,41.811,41.527,41.709,41.979,42.135,42.435,42.747,42.994,42.872,47.339,44.96,42.701,42.493
GBR,9.377,9.648,11.133,12.138,12.785,12.989,16.189,17.825,18.838,18.845,18.083,15.189,13.453,11.241,10.854,10.575,8.806,11.58,11.168,8.058,9.361
GEO,31.06,32.288,30.097,30.938,36.23,41.969,50.139,45.449,45.574,40.917,40.552,33.138,39.437,32.282,33.537,34.631,32.382,32.27,32.431,32.812,32.634
GHA,13.117,11.951,10.794,9.639,10.346,10.862,11.634,12.151,9.721,7.372,5.189,9.294,13.618,10.106,6.126,5.921,5.741,6.397,6.018,5.365,5.342
GIN,4.885,5.107,5.357,5.554,5.622,5.784,6.054,6.324,6.487,6.47,6.714,7.002,7.308,7.292,7.289,7.433,7.869,9.753,9.074,8.029,8.019
GMB,18.408,18.278,18.282,18.693,18.896,18.408,18.004,17.835,18.715,18.779,16.891,14.601,12.631,10.664,8.533,6.599,7.392,9.991,10.426,10.093,10.881
GNB,3.79,3.789,3.747,3.736,3.737,3.752,3.749,3.744,3.709,3.758,3.776,3.845,3.784,3.766,3.733,3.784,2.182,2.566,2.292,1.812,1.807
GNQ,17.466,17.211,17.191,16.947,16.891,16.737,17.133,17.624,17.505,17.327,17.038,16.782,16.919,16.871,16.658,16.25,16.398,19.271,18.592,17.015,16.662
GRC,36.774,36.255,34.831,34.766,32.291,28.379,33.515,40.893,52.259,63.541,64.309,58.765,55.027,50.724,48.441,44.472,37.356,38.561,41.146,39.223,29.565
GTM,5.393,7.3,7.203,6.841,6.478,6.35,6.539,6.615,6.467,6.394,5.8,8.228,9.683,8.083,7.927,6.685,5.574,6.778,5.377,10.154,4.609
GUM,22.88,20.027,18.722,18.554,24.645,25.374,25.717,23.655,39.882,29.183,27.614,18.382,16.771,13.191,13.325,13.461,13.493,16.17,14.909,13.804,13.643
GUY,30.366,29.634,28.953,27.874,28.119,28.407,28.871,29.38,29.617,29.914,30.298,30.857,31.531,32.077,32.604,33.138,32.342,38.054,35.864,30.687,30.918
HKG,11.608,9.215,7.898,8.081,7.183,6.873,10.09,10.271,7.697,7.645,7.715,8.073,9.548,8.557,7.944,7.556,6.566,13.699,10.431,10.11,8.333
HND,12.693,16.375,12.892,9.902,8.052,8.782,9.952,11.814,13.743,12.416,15.58,17.546,19.399,20.805,17.093,15.8,17.186,26.312,18.685,21.523,15.529
HRV,38.698,37.269,35.234,31.21,29.285,28.283,27.442,33.569,36.102,42.009,50.233,46.459,43.785,31.445,27.876,29.663,19.912,25.177,26.498,22.725,21.662
HTI,34.147,37.469,40.499,44.149,46.933,45.95,44.426,44.696,43.281,42.827,42.019,42.498,42.715,43.277,43.611,43.896,44.67,50.731,48.277,46.138,46.09
HUN,12.384,14.394,19.36,20.053,18.97,20.452,24.555,24.699,24.703,27.161,27.906,20.957,15.996,12.915,12.027,10.64,10.629,13.973,15.451,9.541,12.047
IDN,23.772,27.079,30.67,27.49,25.614,21.562,20.942,19.089,19.548,16.29,16.462,16.495,17.346,16.095,14.371,16.541,13.303,14.383,12.689,13.671,13.028
IND,20.21,20.323,20.417,20.681,20.975,21.448,21.769,22.061,22.35,22.816,23.272,23.612,23.976,24.364,24.857,25.412,23.199,24.9,19.621,18.689,15.484
IRL,6.682,7.083,6.894,7.376,7.869,10.055,16.801,20.905,22.327,23.562,22.778,19.82,16.333,13.557,12.605,12.595,10.59,15.275,16.194,9.479,10.506
IRN,33.733,29.277,32.431,31.589,30.008,33.649,32.137,40.572,41.55,40.176,41.305,43.271,42.207,43.613,42.99,39.521,38.34,35.546,36.569,35.665,35.661
IRQ,19.856,19.565,19.375,19.149,19.41,21.314,23.429,25.435,27.594,29.496,37.506,45.664,41.628,37.463,62.551,61.423,60.881,66.516,62.206,61.09,60.595
ISL,11.475,7.02,5.849,7.343,5.932,7.069,11.651,13.781,10.509,11.997,7.642,6.507,6.616,6.145,6.776,5.438,5.476,8.864,10.699,5.5,7.013
ISR,22.691,21.834,18.725,19.615,17.294,13.098,13.783,13.542,11.716,12.638,10.551,11.013,9.651,8.953,7.761,7.238,7.133,7.939,7.877,6.413,6.299
ITA,31.231,29.063,27.639,25.463,23.33,24.654,28.525,29.404,32.063,37.539,41.428,44.646,42.606,39.618,37.309,34.838,31.225,31.791,32.849,25.819,25.226
JAM,22.308,22.38,22.515,22.618,22.656,22.839,22.74,25.588,26.247,31.377,36.467,35.708,33.575,30.604,26.775,22.001,20.379,23.291,19.962,14.145,15.217
JOR,44.869,51.365,58.1,56.349,59.381,57.022,57.002,50.86,49.541,46.487,51.345,47.726,52.979,53.907,48.943,49.018,48.79,53.104,54.052,47.743,47.504
JPN,8.634,8.046,7.337,7.317,7.338,6.726,8.24,8.09,7.249,7.517,5.927,5.625,5.072,4.498,4.4,3.182,3.744,4.083,4.153,3.726,3.75
KAZ,16.174,15.476,13.978,12.315,10.31,8.155,8.089,5.713,5.034,5.109,4.249,4.123,4.007,4.018,3.969,3.978,3.993,4.163,5.12,4.952,4.932
KEN,6.752,6.749,6.607,6.538,6.538,6.802,6.987,7.014,6.907,6.932,7.155,7.224,7.27,7.311,9.345,11.341,13.354,16.68,16.794,16.587,16.362
KGZ,4.843,5.059,5.281,5.531,5.759,5.946,6.191,6.503,6.756,7.218,7.3,7.717,8.009,8.534,9.121,9.384,10.574,9.983,8.949,9.195,9.178
KHM,1.333,1.423,1.512,1.606,1.706,1.136,0.825,0.939,0.423,0.568,0.704,1.019,0.973,1.223,0.464,0.462,0.461,0.556,0.961,0.797,0.799
KOR,8.458,8.968,8.308,8.025,6.274,7.19,8.063,7.56,7.105,7.393,7.931,7.993,9.908,10.039,9.535,9.935,9.531,9.631,7.356,6.157,5.416
KWT,6.55,9.125,8.172,7.25,7.785,9.395,8.547,7.395,9.647,12.107,14.726,17.599,21.043,29.382,29.864,30.018,30.233,37.693,34.237,29.191,28.723
LAO,3.363,3.082,2.792,2.485,2.213,1.952,1.713,1.445,1.947,2.455,2.993,3.543,4.105,4.677,5.257,4.684,4.104,4.045,3.126,2.053,2.052
LBN,19.014,18.727,19.425,20.177,20.801,20.588,20.238,20.329,20.663,20.973,21.152,21.122,21.217,21.305,21.361,21.44,21.57,25.041,23.717,21.946,21.893
LBR,4.121,4.128,4.122,3.849,3.805,3.797,3.821,3.85,3.212,2.549,1.871,1.194,1.686,2.2,2.195,2.192,2.196,2.946,2.7,2.106,2.091
LBY,63.279,63.484,63.381,64.3,64.923,66.156,67.311,67.981,69.164,68.777,69.675,69.807,70.771,70.527,69.459,69.088,69.613,74.627,71.948,69.935,68.678
LCA,45.97,41.006,38.031,33.915,31.7,25.598,29.228,33.143,36.994,39.638,45.246,44.817,44.197,43.291,42.632,39.429,33.344,50.601,42.25,26.088,26.175
LKA,36.688,38.731,38.826,29.032,28.527,25.913,28.016,23.596,24.402,22.704,24.422,25.355,25.477,27.519,23.17,28.804,27.356,34.004,34.785,25.86,34.386
LSO,29.7,30.005,29.998,30.225,30.257,30.366,31.084,31.349,31.795,31.62,32.315,33.134,34.008,34.486,35.516,36.545,37.645,42.672,40.374,37.201,36.867
LTU,32.916,16.517,15.463,9.975,10.443,13.886,22.38,31.607,29.375,22.707,20.361,18.719,16.654,12.623,11.657,10.066,9.241,17.287,14.687,10.338,10.135
LUX,12.192,22.398,16.204,15.016,16.671,24.082,18.541,10.24,22.629,16.922,14.052,24.64,14.124,22.229,12.716,11.898,16.005,21.326,16.242,18.506,22.804
LVA,26.611,30.815,18.443,16.054,9.951,13.102,29.275,34.849,30.679,29.49,24.948,19.935,14.14,12.127,15.404,11.833,10.125,15.476,14.601,10.15,9.981
MAC,7.2,7.503,5.862,5.825,4.131,4.337,5.755,3.448,4.671,4.247,2.997,3.039,3.544,3.477,4.073,4.264,4.035,6.046,5.283,5.391,4.947
MAR,15.907,14.447,14.354,14.047,12.892,15.977,14.594,15.863,17.305,19.016,18.071,17.548,21.337,22.656,22.631,22.869,22.935,27.336,25.868,23.371,22.924
MDA,13.665,12.932,13.653,7.671,6.578,6.01,6.632,4.511,4.954,3.78,3.067,2.18,2.908,2.178,3.964,3.398,2.18,4.336,1.538,3.186,3.81
MDG,7.274,5.109,2.802,3.15,3.505,3.912,4.567,5.425,3.624,1.03,1.66,2.282,2.913,3.269,3.638,4.015,4.391,5.958,6.179,5.703,5.586
MDV,10.309,11.914,13.795,15.503,17.191,18.632,20.738,19.326,17.919,16.424,15.0,13.573,12.037,10.474,9.781,8.983,8.217,9.825,9.391,8.876,8.834
MEX,9.802,11.537,8.134,8.043,8.154,8.665,11.134,10.47,10.711,10.266,10.697,10.664,9.929,8.656,7.936,7.522,7.981,8.639,8.317,7.323,6.397
MKD,66.501,65.25,61.817,61.318,58.75,57.677,59.339,55.838,54.884,51.724,50.745,55.096,43.629,49.113,48.758,43.856,38.655,38.524,40.925,38.047,30.917
MLI,1.925,2.047,2.02,2.062,2.048,2.066,2.067,2.052,2.067,2.117,2.144,2.109,2.024,1.993,2.074,2.147,4.679,7.585,4.223,4.539,3.729
MLT,19.649,18.014,16.004,14.359,11.796,9.959,12.512,11.813,12.842,14.476,10.361,9.522,9.843,11.352,9.94,6.772,7.971,8.082,5.981,5.517,6.16
MMR,1.488,1.498,1.512,1.538,1.568,1.605,1.638,1.669,1.7,1.725,1.744,1.754,1.77,3.072,4.471,2.071,1.39,5.904,11.545,9.25,9.186
MNE,68.112,68.122,68.235,54.47,40.779,35.837,39.77,40.42,39.204,41.273,38.914,35.657,34.621,34.768,33.154,23.723,24.364,39.9,32.816,22.91,23.903
MNG,10.236,11.086,12.024,12.997,12.523,8.655,10.639,13.917,10.16,9.094,13.022,12.485,13.75,21.075,21.474,17.867,21.864,17.07,20.394,13.227,9.568
MOZ,4.117,4.4,4.673,4.859,5.091,5.308,5.605,5.855,6.085,6.28,6.52,6.748,7.006,7.054,7.177,7.277,7.344,8.236,8.081,7.257,7.173
MRT,17.168,16.989,16.763,16.418,16.617,16.898,17.49,17.339,17.181,17.02,18.494,20.051,21.617,23.399,25.032,27.677,30.156,33.712,32.307,30.51,30.424
MUS,30.456,30.722,33.858,30.953,31.097,25.186,26.31,29.339,27.31,30.437,29.645,32.463,31.457,30.058,31.428,28.319,28.845,28.311,25.522,24.183,19.247
MWI,7.196,7.005,6.969,6.982,6.912,6.845,6.795,6.851,6.908,7.03,7.07,7.074,7.073,7.136,7.178,7.164,7.127,8.494,8.077,7.114,7.111
MYS,11.727,12.362,12.05,11.083,11.367,11.65,11.877,11.646,10.851,10.982,11.833,11.24,12.255,11.853,12.618,13.114,12.471,13.285,10.515,13.799,13.818
NAM,48.117,49.153,49.089,48.535,48.885,48.62,49.035,48.808,44.328,39.688,45.186,42.484,46.885,51.724,45.761,38.531,38.725,42.707,41.051,38.786,38.275
NCL,47.754,46.756,45.298,43.98,42.829,41.764,40.66,40.261,39.786,39.56,39.74,39.75,39.716,39.788,39.622,39.96,35.247,48.066,36.752,34.491,35.1
NER,3.264,4.05,4.607,3.675,2.814,2.029,1.318,0.649,0.155,5.315,2.923,0.41,0.489,0.559,0.633,0.694,0.761,0.742,0.908,0.23,0.232
NGA,7.206,7.189,7.436,7.507,7.613,7.649,7.651,7.661,7.719,8.097,8.347,8.736,9.15,9.723,10.242,10.611,10.815,12.002,10.5,7.438,6.326
NIC,14.851,15.371,11.198,9.65,9.76,13.414,17.154,16.296,13.784,11.075,11.576,13.026,12.72,10.092,8.328,12.53,13.071,15.115,14.502,12.57,12.301
NLD,6.444,8.031,10.805,9.853,9.076,7.653,8.783,9.919,9.352,11.381,12.618,12.845,11.023,10.11,8.628,6.538,6.071,8.757,8.961,7.972,8.231
NOR,11.247,11.672,10.494,8.5,6.529,6.488,7.737,7.422,7.567,6.851,7.45,6.547,8.491,9.154,8.908,8.496,9.335,10.371,12.326,8.052,10.543
NPL,21.453,21.447,21.31,21.347,21.419,21.326,21.283,21.224,21.353,21.42,21.583,21.591,21.715,21.967,22.034,22.108,22.106,27.119,25.352,23.585,23.425
NZL,10.677,10.469,10.198,10.469,10.179,10.962,17.387,17.809,16.367,18.403,15.631,14.767,13.84,13.62,13.368,10.994,11.478,12.644,10.173,9.08,10.551
OMN,13.753,14.581,15.009,15.133,15.493,15.853,17.277,19.357,21.914,24.12,25.822,28.008,30.426,32.517,26.044,19.501,21.314,29.096,15.302,30.167,29.768
PAK,0.608,0.6,0.59,0.592,0.493,1.251,0.639,1.071,1.337,4.416,5.396,3.906,9.528,4.434,5.618,6.749,8.775,14.426,14.278,10.778,10.244
PAN,19.148,18.862,18.664,18.489,18.315,18.214,18.514,18.77,13.41,12.955,12.712,13.852,15.772,15.852,19.268,20.012,22.989,44.856,27.083,23.314,22.011
PER,5.515,8.275,8.657,8.351,7.777,8.014,6.914,7.185,7.103,7.981,6.923,7.603,6.609,8.742,8.473,9.023,7.906,12.914,10.742,8.33,10.134
PHL,11.275,11.487,11.558,12.314,10.798,12.291,12.654,11.851,11.819,11.644,11.302,11.454,10.188,9.187,8.812,8.108,8.092,8.433,10.187,8.195,8.692
PNG,3.755,3.622,3.453,3.321,3.174,3.132,3.017,2.895,3.157,3.173,3.213,3.127,3.102,3.074,3.112,3.119,3.095,3.669,3.413,2.989,2.98
POL,43.695,42.1,38.202,31.286,23.415,19.566,20.939,25.128,28.228,29.517,29.715,25.236,20.725,17.828,15.031,11.949,10.167,11.525,12.299,11.052,10.987
PRI,22.609,19.596,21.001,21.668,18.915,20.229,26.105,26.561,26.781,25.707,25.185,24.251,20.694,20.393,18.691,15.898,14.436,15.461,13.84,10.546,10.121
PRK,7.949,7.937,7.873,7.727,7.583,7.31,7.334,7.166,7.377,7.157,7.258,7.124,7.299,7.76,7.691,7.357,7.251,8.208,7.751,7.241,7.28
PRT,16.745,15.916,19.154,18.499,20.311,20.297,21.678,24.021,31.699,39.274,39.583,35.397,34.495,28.781,25.541,20.873,21.44,24.313,26.435,20.466,19.808
PRY,18.266,18.238,14.195,14.76,16.142,13.617,15.567,14.667,16.431,13.78,11.694,15.868,11.862,15.417,19.603,18.704,20.113,23.518,21.867,17.844,17.084
PSE,34.015,36.793,38.831,32.998,36.5,43.466,38.661,43.599,46.262,56.038,57.958,51.485,56.032,60.568,66.695,68.985,66.638,69.384,64.136,56.616,
PYF,38.719,38.384,38.332,38.399,38.277,38.146,38.616,39.065,39.434,39.152,39.285,39.356,39.563,39.832,40.044,40.487,40.89,47.106,43.825,41.835,41.327
QAT,10.136,9.95,10.287,11.829,7.998,4.926,6.784,8.427,9.159,8.297,7.152,3.881,2.964,2.429,2.392,1.649,1.483,1.837,2.039,1.588,1.501
ROU,20.242,19.426,18.687,20.527,19.116,18.96,20.908,22.209,23.885,23.367,24.966,25.116,23.926,22.416,19.164,16.681,18.027,16.79,21.386,25.0,22.1
RUS,18.797,18.667,16.865,17.175,14.451,15.149,18.932,17.509,15.856,15.426,15.028,14.617,17.345,17.488,17.052,17.916,15.705,18.264,17.39,15.462,11.809
