country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
GRC,0.2,0.3,0.3,0.3,0.2,0.2,0.2,0.2,0.4,0.7,0.7,0.7,0.8,0.5,0.4,0.2,0.3,0.3,0.3,0.3
GTM,,,,39.4,,,,,,,36.6,29.6,28.8,34.8,34.3,34.1,33.2,33.9,36.8,37.6
HND,60.9,60.4,60.3,58.3,55.4,55.2,52.6,53.5,52.5,52.7,49.9,49.5,48.1,48.2,46.4,44.9,43.6,49.4,45.6,44.5
HRV,1.1,0.4,0.8,0.7,0.6,0.7,0.9,0.9,0.8,0.9,0.7,0.9,0.6,0.5,0.4,0.3,0.2,0.3,0.2,0.1
HTI,,52.1,53.5,52.8,,,,,51.3,51.7,50.5,50.8,49.6,47.8,47.0,45.3,46.4,49.5,49.5,48.8
HUN,1.9,1.3,3.3,0.7,0.7,0.6,0.6,1.3,1.3,2.0,2.3,1.8,1.4,1.2,1.1,0.7,0.7,0.6,0.5,0.4
IDN,44.4,43.5,42.6,41.9,41.8,39.4,37.7,37.9,38.8,36.9,35.4,33.0,31.9,29.0,26.9,25.1,22.6,23.6,23.3,23.2
IND,88.5,86.8,85.4,83.9,82.2,80.6,77.4,75.6,71.4,69.2,66.4,63.1,59.4,55.4,52.4,48.4,46.3,49.6,43.9,40.2
IRL,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IRN,35.9,36.2,33.7,33.1,27.0,28.8,29.9,29.2,29.6,28.9,24.1,25.4,27.0,26.6,27.5,29.3,30.7,33.3,32.2,29.8
IRQ,41.9,38.5,38.2,36.0,32.7,31.7,,,,19.3,20.0,20.2,,23.0,21.3,20.7,,,,
ISL,0.1,0.2,0.2,0.2,0.1,0.4,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0
ISR,1.9,2.3,2.5,2.0,1.7,1.9,2.3,2.3,1.8,1.8,1.3,1.2,1.1,0.9,0.7,0.8,1.6,1.5,1.3,1.2
ITA,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
