country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
USA,12.2408284111277,12.0145758307373,11.7498844838268,11.309448518998,10.6730029423263,10.0093748880401,9.48739149036763,9.27587988353719,9.36462744857706,9.01055428019472,8.74620817680451,8.5101265108009,8.19074183499752,7.40835009300858,7.79040584360488,7.8220065111125,7.17602147949022,7.81485752365112
UZB,28.9396310320505,28.5416720486497,28.4195469599384,28.6354538088517,29.2177411456159,30.2231236564234,31.7083160274671,33.7300329449397,44.1982936152516,43.9047519110738,42.947720361075,39.4888403264479,37.8356286365777,37.5481850195136,35.2121570323591,34.8354317604587,34.1331992575325,31.9604294559849
VCT,22.0531407072011,21.516734252893,21.2201649286779,21.1615312559148,21.1886530363263,21.2478603078695,21.2854831085013,21.2478514761788,20.8130429273481,21.1785226295306,22.0288603357583,22.4680502987672,24.2045950887733,24.3309858655746,23.4527926838875,23.3995682726088,23.4062454360865,23.9262758481858
VEN,22.2855786174018,21.9066339952536,21.5705091748058,21.2333827979616,20.8599188179155,20.5138774533666,20.2590189230141,20.159103445557,21.6871225595847,19.3045309881121,19.9572583150196,19.2869938244399,19.2951554205004,18.8450274280702,19.0801947101269,16.3445343718253,14.8507131552081,15.2565796212874
VIR,7.99167466399123,7.71487550619846,7.59658884934965,7.59691744994609,7.60700426006155,7.62003448651036,7.62919333610687,7.62766601566543,6.78317862080694,7.6192928172212,7.33012403297425,7.39182380336555,8.01092064615819,8.29655041406352,8.54756993148376,7.92997730802401,7.9242336096145,8.63342756669479
VNM,27.4669078615838,27.4866878050048,27.3645140387577,27.0007597054278,26.3605983485498,25.4734887212418,24.3688895766214,23.0762596678067,20.4905765848944,21.5116439458873,23.2274925075316,20.4035064934273,19.377014054477,20.3304456216218,18.5797797556674,20.1630176303186,20.8317868906878,20.8010641731194
VUT,14.335593351469,14.0597183922026,13.9440876912036,13.9585415833197,13.996197949145,14.0483654826847,14.106352877944,14.161468828928,14.2665581071884,14.0726802867412,14.2629547192965,13.9111416387808,13.4680414200127,13.8697381004542,13.6713327898574,14.6439252034392,14.3364980888287,14.0824115364695
WSM,13.2568830553227,13.2387733990715,13.1995140731491,13.1242357637716,13.0054412390128,12.8563244204113,12.6900792295059,12.5198995878353,12.2498654594603,12.4658242930882,12.5589378577712,12.5788519302582,12.4224418408037,12.5098893074638,12.0891380416294,12.8245995074982,12.8726726678327,12.5518952802963
YEM,40.802103639537,39.2080167665797,38.5380324880719,38.5534753528139,38.6126208228261,38.7269770433258,38.9080521595302,39.1673543166565,43.2315095806882,53.6338333840879,48.4247878548182,38.0825068778276,44.0661314855842,40.7241168220245,42.1204805186376,43.9103483345439,41.6407934340959,34.8323598356099
ZAF,23.0775934481989,22.6681894787726,22.5007088010102,22.7170362946248,23.2441138514745,23.8990840855684,24.4990896109155,24.861273041525,24.9968845183073,24.6444105011731,24.1607460915842,24.5484834922425,24.5964053006527,24.1476891116721,23.754937395964,23.8122504048776,23.1897720637682,23.753069242361
ZMB,24.458855544603,24.4725512698311,24.5078141785218,24.5785406011321,24.6949009149885,24.8672188747105,25.1058182349176,25.4210227502292,26.565488543498,26.8710302496189,25.6500160427317,26.0707378042456,25.6767422937407,26.1659103128843,23.7582824070397,23.3367199131656,23.2037475947695,24.3085919008655
ZWE,20.3466312302663,20.3719713744954,20.4183062028115,20.4938743609955,20.6142726487272,20.8036783748251,21.0862688481077,21.4862213773936,23.6162829422719,23.5395278505031,22.5984006943159,23.4292525344579,23.1038790684558,22.5706982027694,17.9977538099115,19.1120993372982,18.5286074615735,19.4941796611344
