country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
COL,-911997622.355946,-774546542.895837,-1947743523.40683,-2991011803.11064,-6149613557.24906,-6497270736.68045,-4433005419.50091,-8583011647.50193,-9734499319.54437,-11639998929.7531,-12365127742.0201,-19818544018.1905,-18702227284.958,-12586559420.1664,-9924358408.23202,-14040948614.9478,-14808662077.6065,-9266809779.5969,-17949402964.3142,-21185224412.4312,-9129860182.88606
COM,-18440042.7570676,-20735592.726262,-26850846.4468694,-22538506.4825176,-31618920.9904044,-68992132.6176021,-39385082.4731095,-39335660.7539694,-55499670.6325586,-41138657.3809883,,-43458200.0492284,-2477534.16977594,-44044054.7424766,-22971469.9123708,-33669717.2453526,-39814004.5057828,-22048125.7691236,-4075858.92736742,-5248034.75243898,-24621420.954983
CPV,-90479472.090554,-130079767.704947,-40659725.6592937,-82729932.5907273,-198162898.930709,-205256847.392795,-244926653.831627,-222769238.22582,-304537748.899292,-243559056.359804,-107358950.846904,-168960587.690282,-50593257.4987504,-64135178.5263146,-139634461.859257,-97061961.1571144,-21816807.5217905,-285683977.033212,-250632117.877954,-78246584.9306354,-65468769.5346324
CRI,-899691788.356237,-675040285.839869,-860047056.609942,-938716203.573065,-1498808912.55762,-2580547377.89337,-560580957.632153,-1213874254.44305,-2265057621.4729,-2411089980.96441,-2431168562.87704,-2453096344.75792,-1921262983.44276,-1257276124.25589,-2188723947.64844,-1867318664.49117,-766617334.138445,-652121448.788392,-2063109436.41328,-2272159757.64193,-1238303370.59767
CUW,,,,,,,,,-879497206.703911,-895046927.374302,-764134078.212291,-505815642.458101,-519340782.122905,-585240223.463687,-679733543.96648,-812735461.022346,-540730927.620112,-688805316.681564,-508758155.424581,-822666741.608939,-654687752.837989
CYM,,,,,,,,,,,,,,-706577023.5098,-871502935.154563,-927543580.291072,-646842638.4768,-827492345.206463,-794205258.681129,-647270519.253993,
CYP,-292062579.511706,-826757519.186023,-970855828.801321,-1278222530.5662,-1830417730.93204,-4021890150.5924,-1737607775.50751,-2798526225.68993,-606475259.489332,-998425002.416912,-349870669.376077,-957946474.880215,-83510340.2370826,-863601462.207072,-1134426374.87637,-975767835.043536,-1444504539.23285,-2522911145.79052,-1811809640.70735,-2357419209.39535,-3885790862.03697
CZE,-5785485093.44665,-4457211225.0831,-2809704225.91577,-3996084353.2344,-8945618935.57798,-4407952631.4357,-4869768332.55461,-7351204483.70952,-5020059122.20126,-3158497435.6835,-1105890387.14822,457719869.135027,845256960.753614,3462558729.3382,2997792966.84194,1138652111.95744,914688375.320722,4482811689.93783,-5954003328.75646,-13644233573.7924,1035429666.06746
DEU,38844755800.7871,129316740102.742,134347232008.153,177801382778.984,233631816088.626,212408934302.769,204409056401.103,200147569523.953,239390912242.389,258786555248.712,256178763288.646,285239819861.607,277320527052.803,314857603893.818,304192789523.706,342181727697.51,311830319405.002,250193181663.212,301422571945.815,184776887446.578,268670022330.703
DJI,79033991.4810293,3151006.35265388,20132679.874635,-16565290.5396661,-171352850.81673,-225386026.412185,-71100207.6288114,50489250.0042201,-171842382.160803,-147967882.242391,-628690167.64078,530581858.798175,714224636.381289,-26058614.6594145,-132468779.009807,428622508.120725,563976063.605314,366358434.102113,-225105811.918681,656206986.621379,718559036.31938
DMA,-22575100.1620296,-33354494.0301226,-62989897.2582085,-29111991.8272397,-76516241.4409115,-117688640.005715,-101424974.581804,-88027438.5059167,-71015543.4452104,-85956586.5899504,-93161520.4840363,-35553050.5348086,-38297880.6834389,-51790962.1357644,-57518337.0548581,-258814062.518553,-233190596.764127,-188630922.621141,-182647499.91368,-162036145.107784,-221939375.883426
DNK,6963066045.36346,5940838083.38819,11007384393.5368,9461656812.10659,4841519012.77283,10413116838.3802,11323461379.1277,21051011384.4253,22681953273.8671,20460990722.6196,26685645940.0187,31353332575.5896,24001718117.8328,22097819607.2524,24407353224.3797,22186552978.6894,25646990584.7484,25716140285.5588,35362059760.5072,46487507458.1363,40061289606.7534
DOM,1036180000.0,1041480000.0,-472910000.0,-1287410000.0,-2166300000.0,-4519700000.0,-2302900000.0,-4023500000.0,-4358700000.0,-3970570000.0,-2567900000.0,-2170200000.0,-1280300000.0,-814700000.000002,-133099999.999999,-1321500000.0,-1187900000.0,-1329200000.0,-2685300000.0,-6548900000.0,-4376300000.0
DZA,,,21179999999.9992,28923000000.0014,30353590751.3885,33954307486.7352,431665235.507938,12220267767.3086,17673868500.0271,12092476753.3479,1187894322.86364,-9264322928.81106,-27037635153.4303,-26204046336.6022,-22067518023.9626,-16905642520.7904,-16954294028.7879,-18187037296.1337,-4509654273.58681,19448421371.6893,5423596259.10404
ECU,-386818498.301526,-479422715.697438,473925450.450204,1739926904.30173,1886488798.71568,1769407670.26781,313049365.566019,-1582287237.9006,-400136159.763148,-146438179.506798,-932905961.33437,-668742113.604319,-2221086836.90412,1033209820.48588,-233337115.410731,-1349894275.50496,-280934485.580859,2164958389.23316,3036146195.44174,2093137314.18787,2228960742.93025
EGY,3743300000.0,3921700000.0,2102800000.0,2635400000.0,411600000.0,-1414600000.0,-3349300000.0,-4503800000.0,-5483900000.0,-6972000000.0,-3533700000.0,-5954500000.0,-17243300000.0,-20493900000.0,-7939700000.0,-7698166088.33333,-10221895259.0833,-14235956908.6917,-18610828181.5,-10536555731.2,-12564268977.3833
ESP,-35103881711.6867,-58677027283.2251,-83915470590.1019,-111532335014.355,-139287625661.584,-145715515235.169,-60418930687.3375,-52249545356.1324,-39975229877.5026,735150583.045567,28305091327.44,23960356474.4847,24569266469.5639,39255536855.7633,37386832124.5694,26648978231.6758,29751164540.5842,10566943778.7281,11178590909.8847,4482075203.23323,43012480771.7896
EST,-1276109256.30195,-1455763985.17048,-1218079448.93351,-2549061127.14499,-3323095156.70527,-2156421558.16227,525703676.237764,340438472.303466,304229741.40456,-431767873.970709,-33886278.8324948,140258987.190917,341116115.999715,243657604.185532,466904437.626241,176021223.690515,640362558.729835,-868905709.322895,-1387160436.07541,-1495897722.34097,-722668450.634274
ETH,-136384298.668089,-667837097.106207,-1567750097.67822,-1785898857.01804,-828004872.805442,-1805740812.44915,-2190653761.04338,-635273119.692721,-1055616929.04166,-3077984122.74122,-3033415076.16886,-5771532764.96013,-7566576583.35526,-7905485192.5091,-5928627607.10802,-4611293722.98811,-5025133763.02265,-2718803790.04773,-4507268339.97869,-5160399280.86797,-4787655499.4165
FIN,8539305696.64518,12556749492.8933,7782802138.88319,8558212084.06156,10460130272.8294,7048342672.01707,5323878167.40488,3473908712.40983,-4291694904.51164,-5802965144.14082,-5069853013.76682,-3837094069.7119,-2128014136.15386,-4732908175.51046,-1557880446.80966,-4486287110.65024,-413860399.025998,1430956571.79683,961053435.71432,-6320638267.89783,-1255514476.20824
FJI,-52505577.7515239,-251224967.371611,-205524042.211005,-506018222.797621,-386971587.444887,-526301838.876914,-123989445.185117,-149446716.080541,-195062701.836569,-56960642.2615759,-406920504.890231,-280634401.887571,-162622175.057698,-177831295.559721,-355420613.149062,-471479655.357108,-698096508.690148,-614129732.421045,-686576959.090778,-865665340.875025,
FRA,15984849589.3335,9166417134.83922,-142691013.40639,514325562.524779,-8718514442.63438,-28163013357.7814,-22099585073.5785,-22031068187.7642,-29508603051.6754,-32875102689.5346,-16839875354.2203,-27546084274.4053,-8170801718.91238,-13306414663.5739,-12287162187.7848,-20463239633.6479,15992675264.4021,-53041563679.7434,7245173502.31715,-33068812755.3436,-30334320292.5346
FRO,-6560000.0,129705661.170439,31181073.21276,21240459.5954714,-80569602.5374897,-30578904.3102582,-24635504.8574939,144276278.64585,194304400.886316,,,,,,,,,,,,
FSM,,,,,,,-38254100.0,-24572700.0,-44221400.0,-23832100.0,-2173400.0,22407600.0,,,,,,,,,
GAB,765896007.592374,924480491.200408,1982970941.84373,,2748153648.13967,3829611012.16299,804085379.931301,2453186895.57335,2604448146.00985,1977634348.88967,1462632469.494,1112065880.72226,140995975.044941,,,,,,,,
GBR,-37556576825.3384,-55504743534.5096,-50393919928.1493,-84562487956.8306,-115382011654.824,-113853924732.581,-73330869121.4225,-68893627523.6129,-43445876389.0059,-85197234067.4815,-129528931532.334,-153585312219.422,-144834307320.881,-147868520452.342,-93747523536.9687,-112615839096.92,-76564527687.8271,-79781478065.787,-13851720621.0878,-70961993679.3242,-66447726442.8971
GEO,-382208826.06,-356204277.39,-695658032.23,-1191302771.38,-1992056360.82,-2811210944.17,-1141145836.07,-1198803819.48,-1843079773.52,-1882741233.85,-955492553.195,-1784183121.52,-1767043741.79,-1890680430.2,-1309818958.79,-1192193541.5,-1057197564.68,-1990724176.62,-1942738048.11,-1104536838.08,-1708482080.2
GHA,101686603.45587,-590188288.77,-1104609520.85246,-1056074432.76184,-2378784231.83093,-3327428935.89148,-1897165484.24191,-2747340000.0,-3541315695.2523,-4911713679.07456,-5704034549.66674,-3694575338.27762,-2823640338.08023,-2832047270.61979,-2002640000.0,-2044594252.86237,-1863971933.06699,-2133965479.92186,-2541432817.34577,-1740634666.64307,1407113627.39914
GIN,-185261398.508076,-162350000.0,-160340000.0,-221350000.0,-454590000.0,-438210000.0,-403360000.0,-326890000.0,-1161380000.0,-1038620000.0,-1189770000.0,-981676723.85615,-1020197641.14415,-2744932547.96254,519350000.0,-190470000.0,-314620000.0,2684750000.0,4638730000.0,3350240000.0,2287940000.0
GMB,2635836.66724013,-30321808.6307897,-43391563.8491339,-65600015.6774856,-79274784.324242,-6288458.7865958,28003761.8340799,17499603.55455,-108142561.879563,-92782872.7982536,-97109176.6259202,-84557301.9463361,-53780318.6255837,-76128707.5621696,-95242046.9293084,-135045798.066569,-37078383.5434183,-86553241.0953604,-86877349.8715766,-90250902.0771385,-204131642.023367
GNB,-287336.389909998,13864301.7383667,-10483855.897393,-40075342.055323,-30650191.8554797,-28780321.3452283,-47610403.3156422,-70790428.7903534,-14050574.5210421,-83241961.1249816,-52508821.2163037,6310286.49502087,20941855.2943375,16969582.7113122,3879055.91659572,-54134326.6220671,-127409979.195969,-38683254.6752387,-14127802.7577686,-146639723.384477,
GRC,-12812812179.9253,-13492562448.2978,-18218753983.7318,-29576385911.1083,-44579249236.0973,-51297053502.0193,-35945594305.5768,-30262611051.7219,-28599315728.5507,-6172097058.7513,-4949141208.60399,-3734712056.87199,-1611391808.26586,-3261057769.57991,-3605994841.9398,-6248523036.3674,-3112110573.38848,-12413031800.9722,-13857822380.6524,-22622860821.4544,-15007542955.7738
GRD,-155763739.073906,-131263475.573667,-251770912.432504,-247046419.378769,-222223400.21247,-217318286.80645,-130521325.245298,-149949270.016255,-145341117.28288,-119846808.265063,-143785249.661048,-82785457.1106607,-105847392.109963,-93950690.1349293,-129043266.423764,-148822719.277021,-125701325.260967,-168285876.592141,-162343988.140081,-135726821.851852,-184237035.555556
GTM,-1039185910.77308,-1164400000.0,-1241000000.0,-1524000000.0,-1785600000.0,-1553562660.0,72262890.000001,-766950989.999999,-1579834920.0,-1847275530.0,-2238781140.0,-1909306330.0,-773787480.0,637267670.0,857080020.0,649564060.0,1821490950.0,3918080170.0,1890468140.0,1197132140.0,3231924100.0
GUY,-44600000.0,-19915600.0,-96268000.0,-180641000.0,-165677000.0,-321363632.57136,-230589983.38158,-246354258.11448,-372288521.10006,-366670137.84792,-456029798.39635,-385182803.31344,-38822257.5949424,-49983671.8717913,-390632574.859161,-1276733473.90858,-2717145703.66194,-396533065.45822,-2503315524.73196,-254120762.7585,
HKG,17408758879.328,16822246081.6072,21574646019.8116,24555234186.2004,27554630254.0676,32872053517.7079,21155607433.43,16012190299.7133,13808455084.0429,4147336654.68085,4190681086.76459,4057155167.75086,10264062287.5864,12688130481.0545,15621074373.1757,13514401799.9993,21253125996.6558,24125744350.2673,43658556610.683,36525097470.9648,34901247308.4746
HND,-552820451.195314,-683390969.51344,-304335008.452308,-382653481.163833,-1116156503.15255,-2129853584.47427,-556653464.75883,-804073094.360135,-1408660826.65629,-1580746021.60538,-1762523570.4364,-1372124152.44885,-979945387.011726,-682674236.402166,-288253383.027148,-1581815976.61268,-660874046.634072,665854481.879486,-1537682902.4704,-2104884222.18769,-1333243884.62259
HRV,-3209662662.84215,-2572850701.95802,-3392128173.73113,-3909392829.5932,-4752582813.71008,-7482989420.41721,-4086119929.08062,-1485244974.55918,-1045612820.13437,-207948363.429879,-514110651.212429,234640622.562597,1436149011.96378,1296672564.47333,2275731723.7186,751607237.426568,1622377914.58328,-460644427.155303,557486894.44453,-2620666992.85719,635970006.33662
HTI,-44780000.0,-62380000.0,7048000.0,-85029000.0,-85773000.0,-204814583.793969,-122185676.878835,-101824279.161843,-323623966.85515,-431148219.822783,-560837855.998653,-750652437.396936,-270775987.476313,-237890082.251752,-324888947.73136,-474103893.100527,-168578535.660184,51548074.9276736,87655854.7493429,-491953761.239117,-682569657.576365
HUN,-7039900025.20667,-9445878133.34234,-11181808084.8179,-8422271299.47517,-10209896208.3164,-11500537270.3906,-1595523126.45411,-248257440.125071,607725044.206686,1386252179.27596,4057296394.06451,1054905361.87618,2653372714.15957,5678295503.87663,2464713751.65951,549489415.052239,-1000732814.92127,-1347158610.20324,-7062232106.92752,-14727919781.281,1672610349.80997
IDN,8106793838.4709,1563009904.01622,277544828.92532,10859493593.9516,10491041826.7602,125992416.495584,10628489686.0766,5144284990.19703,1685068008.42166,-24417850938.214,-29109199017.0582,-27509865798.2326,-17518744569.4758,-16952255385.0263,-16195634380.3563,-30633120324.4287,-30279059752.9683,-4433269738.48785,3510715050.41252,13215134910.4119,-2138081700.44447
IND,8772510263.57572,780195721.518432,-10283543307.9807,-9299060317.4628,-8075694483.59495,-30971987180.935,-26186435956.9107,-54515877624.3661,-62517637221.5214,-91471245845.7231,-49122670387.7036,-27314281992.5894,-22456838009.6209,-12113787707.3688,-38167659223.511,-65599439052.6676,-29762864650.3282,32730048588.208,-33422359357.9398,-79050941951.3239,-31962287412.2652
IRL,,,-7144573582.78559,-7862125526.7903,-13848550480.331,-15302982165.9321,-5007385900.33066,2319661324.96397,2829018505.41797,-7708573878.64762,5829976645.36362,5534855232.52905,18645813414.0091,-3639557580.45097,5743001148.8226,17941453782.1062,-83712849346.5373,-29304935680.5085,65118414033.6214,48426543197.768,44743977682.9718
IRQ,,,-3335400000.0,2681400000.0,15519330000.0,28440300000.0,-1128500000.0,6488300000.0,26126000000.0,29541000000.0,16092482324.13,15855500000.0,-2761814222.12998,2157940000.0,14892456000.0,34369500000.0,15762600000.0,-6306100000.0,24565000000.0,58009500000.0,28374586393.31
ISL,-565708397.474089,-1401729087.26035,-2648842463.07377,-3970527068.81908,-2916254898.09557,-4146190898.00387,-1185233540.66451,-844996658.186773,-715955284.915382,-518604188.05306,1009682041.51853,776608799.561529,985803077.578847,1719952612.65635,1052620758.66164,1124234193.7945,1614811017.00178,243797550.324266,-669956741.474934,-615528036.205341,384998962.765612
ISR,634800000.0,2352700000.0,4540100000.0,6966700000.0,5485900000.0,2690200000.0,7489399999.99999,8246599999.99999,4548000000.00001,982699999.999987,8720899999.99999,13119800000.0,16137700000.0,12739700000.0,13205400000.0,10900500000.0,13363100000.0,19805700000.0,19095000000.0,20328300000.0,24544600000.0
ITA,-12128604342.2726,-8978989362.55395,-16714795194.9127,-28321585638.5409,-30129935944.5308,-64950998740.0253,-39198851071.4616,-69584352208.8019,-63248878403.8146,-4515562329.56919,22355993750.8575,37158225426.2955,22759046366.6183,46449401209.0655,48867633147.5788,53985858785.4942,65311699942.0448,75096663920.9717,51549414014.9346,-32783290820.4546,-247461896.513578
