country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
LVA,,2.2,2.0,2.4,2.3,2.1,2.0,2.1,2.3,2.3,2.3,2.3,2.5,2.5,2.3,2.5,2.6,2.5,2.6,,
MAR,,,,2.6,,,,,,,2.7,,,,,,,,,,
MDA,3.1,3.0,2.8,2.8,3.0,2.9,3.1,3.3,3.5,3.8,3.9,4.2,4.1,4.3,4.3,4.4,4.3,,4.3,,
MDG,,,2.7,,,,,2.4,,2.2,,,,,,,,,,,
MDV,,,,,,,2.5,,,,,,,3.4,,,3.8,,,,
MEX,,1.4,1.3,1.5,,1.4,,1.6,,1.6,,1.7,,1.9,,1.9,,2.0,,2.1,
MHL,,,,,,,,,,,,,,,,,2.8,,,,
MKD,,,,,,,1.2,0.9,1.2,1.5,1.9,1.9,1.7,1.8,1.7,2.0,1.9,,,,
MLI,,,,2.5,,,3.3,,,,,,,,,3.2,,,3.2,,
MLT,,,,3.4,3.2,3.5,3.3,3.4,3.5,3.4,3.5,3.5,3.4,3.5,3.4,3.5,3.2,3.1,,,
MMR,,,,,,,,,,,,,3.0,,3.8,,,,,,
MNE,,,,,,,,,,1.6,1.7,1.8,1.8,1.7,1.6,1.8,2.1,2.1,2.1,,
MNG,,,,,3.0,,,3.2,3.2,3.1,,3.3,,3.3,,3.3,,,,3.4,
MOZ,,,,,,2.0,,,,,,1.6,,,,,1.7,,,,
MRT,,2.6,,,,2.6,,,,,,3.0,,,,,3.1,,,,
MUS,,,,3.1,,,,,,2.8,,,,,2.9,,,,,,
MWI,,2.9,,,,,,2.2,,,,,,2.6,,,2.9,,,,
MYS,1.8,,,1.9,,1.8,,,2.0,,2.3,,2.3,,,2.3,,,2.3,,
NAM,1.1,,,,,,1.3,,,,,,1.0,,,,,,,,
NER,,,2.3,,3.2,,,,3.8,,,3.2,,,,3.2,,,3.8,,
NGA,2.1,,,,,,,2.9,,2.9,,,2.8,,,2.9,,,,,
NIC,,,1.9,,,,2.0,,,,,2.0,,,,,,,,,
NLD,,3.2,3.5,3.5,3.5,3.4,3.6,3.6,3.6,3.7,3.5,3.5,3.5,3.5,3.5,3.5,3.4,3.6,3.6,,
NOR,3.8,3.5,3.5,3.5,3.7,3.5,3.7,3.7,3.8,3.7,3.7,3.5,3.5,3.2,3.3,3.4,3.4,,,,
NPL,2.7,,,,,,,3.5,,,,,,,,,,,,3.7,
NRU,,,,,,,,,,3.4,,,,,,,,,,,
PAK,,3.9,4.1,,4.3,,,4.3,4.3,,4.2,,4.1,,,4.2,,,,,
PAN,0.7,0.8,0.8,0.7,1.0,1.0,1.2,1.1,1.1,1.0,1.1,1.0,1.1,1.1,1.1,1.2,1.2,,1.2,,1.2
PER,1.3,1.3,1.2,1.2,1.2,1.3,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.6,1.7,1.8,1.9,1.7,2.1,2.1,
PHL,2.1,,,2.0,,,2.2,,,2.1,,,2.3,,,2.5,,,2.7,,
PNG,,,,,,,1.9,,,,,,,,,,,,,,
