country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
MYS,,,,,,,,93.0,,,,,,95.0,95.0,95.0,95.0,,,96.0,
NAM,,,,,76.4865875244141,,,,88.0,,,,,,,,,,92.25,,
NCL,,,,97.3000030517578,,,,,,,,,,,,,,,,,
NER,,,29.0,,,,,,,31.0,,,,,,,,,,38.0999984741211,
NGA,55.0,,,70.0,,51.0776596069336,,,,,,,,58.2213401794434,,62.0160102844238,,,63.1555404663086,,
NIC,,,78.0,,,,,,,,,,82.6145477294922,,,,,,,,
NPL,,,,,,,,,60.0,,,,,65.5010070800781,,,68.7125015258789,,71.1500015258789,,
OMN,81.0,,,,,87.0,,87.0,,,,,93.0,,96.0,96.0,,,,97.0,
PAK,,,50.0,54.0,52.0,56.0,55.0,55.0,55.0,57.0,56.0,57.0,,,59.0,57.0,58.0,,,,
PAN,,,,,,,,94.0,,,,,,,,95.0,96.0,,,,
PER,,88.0,88.0,89.0,90.0,,,,,94.0,,94.0,94.0,94.0,94.0,94.0,,94.0,,,
PHL,93.0,,,,,95.0,,,,,96.0,,98.0,,,,96.0,98.0,,,
PLW,,,,,,,,,,,100.0,,97.0,,,,,,,,
PNG,,,,,,,,61.5999984741211,,,,,,,70.0636825561523,,,,,,
POL,,,,,,,,,,,,,,,,,,,99.8000030517578,,
PRI,,,,,,,,92.0,,,,,,,92.0,,,,92.4000015258789,,
PRK,,,,,,100.0,,,,,,,,,,99.9981918334961,,,,,
PRT,,,,,,,,,94.0,,,,,,,,,,96.7799987792969,,
PRY,,,,,95.0,93.0,94.0,94.0,,94.0,95.0,95.0,96.0,95.0,,94.0,93.0,95.0,,,
PSE,,92.0,,93.0,94.0,94.0,94.0,95.0,95.0,96.0,96.0,96.0,96.0,97.0,97.0,97.0,97.0,98.0,,98.0,
QAT,,89.0,,,93.0,94.0,95.0,96.0,96.0,97.0,97.0,98.0,,,,,,,,,
ROU,,,,,,,,,99.0,,,,,,,,,,99.0,,
RUS,,,,,,,,100.0,,,,,,,,,,,100.0,,
RWA,,,,,,,,65.8522720336914,,68.0,,71.0,,,,73.0,,80.0508575439453,,79.0,
SAU,,83.0,,,,,,,,,94.0,,,,95.0,,,98.0,,,
SDN,,,,,,54.0,,,,,,,,,,60.6971817016602,,,,,
SEN,,,,42.0,,,48.0,,52.0,,44.0,,43.5927314758301,46.0996398925781,52.0,46.6059112548828,46.8336715698242,,,57.6699981689453,
SGP,,,,,,,,96.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,98.0,,
SLE,,35.0,,,,,,,,,32.4261703491211,,,,44.833179473877,,43.5777816772461,,,48.6399993896484,
SLV,,,,84.0,82.0,84.0,84.0,84.0,85.0,,87.0,,88.0,88.0,88.0,89.0,89.0,90.0,,,90.0
SMR,,,,,,,,,,,,,,,,,,,,100.0,
SOM,,,,,,,,,,,,,,,,,,,,54.0,
SRB,96.0,,,,,,,,98.0,,,,,99.0,,,99.0,,,,
SSD,,,,,,27.0,,,,,,,,,,34.5227584838867,,,,,
STP,,,,,,69.5363922119141,,,,90.0,,,,,,,87.4384613037109,,,93.75,
SUR,,90.0,,,,95.0,,95.0,,93.0,,,,,,,,,95.0,,
SWZ,,,,,,,,83.0982894897461,,,,,,,,,,89.2799987792969,,90.7470169067383,
SYC,,,,,,,,94.0,,,,,,,,,,96.1999969482422,,,
SYR,,81.0,,,,,,,,,,86.3000030517578,,,,,,,94.0,,
TCD,,28.0,,,,,,,,,,,26.0029907226562,22.0,,,30.6279201507568,,,27.2800006866455,
TGO,,,,57.0,,,57.0,,60.0,,,,64.0,,,,67.0,,,,
THA,,,94.0,,,,,96.0,,,94.0,,93.0,91.9813995361328,,94.0,91.2691497802734,,94.0999984741211,91.0998687744141,
TJK,,,,,,,,99.6999969482422,,,,,,,,,,,,,
TKM,,,99.4000015258789,,,,,,,,,,,,,,,,,,
TLS,,,,,51.0,,,58.0,,,,,,65.7791290283203,,,,69.9000015258789,,,
TON,,,,99.0,,,,,99.0,,,,,,,,91.0516204833984,,99.4000015258789,,
TUN,,74.0,,,77.0,78.0,,79.0,80.0,80.0,,79.0,,,,79.4751129150391,81.0,,,85.2149276733398,
TUR,,87.0,88.0,88.0,89.0,,91.0,93.0,94.0,95.0,95.0,95.0,96.0,96.0,96.0,,97.0,,,,
TZA,,,,,,,,67.8006973266602,,78.0,,,78.0,,,,,,,82.0199966430664,
UGA,,,,71.0,,,,73.0,,70.0,,,,69.101318359375,,,,,,80.5899963378906,
UKR,,,,,,,,,,99.9743499755859,,,,,,,,,100.0,,
URY,,,,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,99.0,99.0,99.0,99.0,99.0,,,99.0,
UZB,,,,,,,,,,,100.0,100.0,100.0,100.0,,100.0,100.0,,100.0,100.0,
VEN,,,,,95.0,,96.0,,95.0,,,,97.0,97.0,,,,,,97.5999984741211,
VNM,,,,,,,94.0,,,,,,,,,,96.0,,,96.0,
VUT,,78.4000015258789,,,,,,,,,,84.6999969482422,,,,,,,89.0999984741211,,
WSM,,,,,,,,,99.0,,,,,,,,97.9902572631836,,99.0999984741211,,
YEM,,54.0999984741211,,,,,,,,,,,,,,,,,,,
ZAF,,,,,89.0,,93.0,93.0,93.0,94.0,,94.0,94.0,91.7372436523438,87.0,,95.0,,90.0,,
ZMB,,,,,61.1270904541016,,,83.0,,,,,,,,71.1323013305664,,87.5,,,
ZWE,,,,,,,,,83.5827102661133,,,88.6934204101562,,,,,93.2275466918945,,,89.8499984741211,
