country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
FIN,100.2,99.46,103.24,100.37,102.67,101.33,102.47,94.33,98.43,94.73,99.5,101.04,99.53,99.43,98.01,92.96,102.16,98.51,92.45,98.15
FJI,120.3,134.5,137.44,144.97,130.52,128.74,111.21,89.29,107.2,88.4,99.96,107.58,109.41,83.01,112.76,117.9,120.43,114.54,115.07,139.65
FRA,95.96,104.2,100.25,96.0,95.01,99.74,100.92,98.59,100.92,97.79,96.25,102.48,102.22,95.29,101.33,97.17,98.0,93.7,96.72,94.02
FRO,51.38,51.22,50.65,49.99,50.79,50.74,50.75,50.7,52.11,52.29,54.34,97.6,99.55,102.86,100.76,103.09,102.6,100.94,102.82,106.62
FSM,73.72,71.7,69.18,66.29,68.12,65.17,66.54,65.88,80.17,83.37,85.23,100.05,99.45,100.51,101.04,118.45,118.86,119.04,119.16,121.63
GAB,77.85,77.63,78.0,78.16,80.06,83.41,85.4,88.13,92.77,91.95,96.58,99.11,100.04,100.85,102.19,102.81,103.98,103.84,104.82,105.76
GBR,91.97,92.39,93.13,92.57,90.72,94.69,92.54,94.39,96.67,90.81,92.79,100.68,101.35,97.98,102.21,99.59,104.43,98.14,100.53,101.24
GEO,154.88,132.35,159.7,101.22,115.71,99.98,92.81,88.64,96.62,91.62,112.71,100.2,102.1,97.7,89.17,104.3,105.76,116.34,117.43,113.64
GHA,62.42,64.59,66.33,68.26,66.65,74.63,81.98,83.94,87.25,92.17,94.83,99.06,99.74,101.19,107.89,113.03,119.42,122.4,130.54,135.5
GIN,61.0,63.71,66.51,68.82,71.81,75.63,75.54,81.92,86.38,88.68,92.35,95.45,99.94,104.6,110.68,115.61,124.53,131.33,138.17,144.8
GMB,99.12,119.63,105.74,111.2,86.12,115.32,133.75,147.52,99.71,119.79,109.71,98.01,108.07,93.93,80.78,56.75,62.04,63.22,65.74,71.08
GNB,68.21,71.11,75.69,78.52,78.81,90.83,89.23,95.17,92.48,98.46,100.73,95.56,100.94,103.5,105.11,107.12,112.35,116.72,120.96,122.25
GNQ,78.59,79.36,82.13,84.1,87.57,88.84,88.75,92.27,94.18,96.1,95.75,97.47,102.86,99.67,101.74,102.58,104.54,103.53,102.85,103.43
GRC,100.86,102.13,106.7,101.82,97.77,100.84,102.53,103.01,101.08,103.29,93.64,97.19,103.65,99.16,99.76,98.37,100.63,101.91,100.47,102.76
GRD,104.89,107.92,58.47,70.21,71.96,71.28,72.69,77.72,81.45,82.02,84.01,95.2,103.03,101.77,94.44,97.19,90.84,89.78,94.7,86.71
GTM,59.01,61.38,62.82,64.74,70.57,71.13,76.23,75.99,78.43,83.64,87.69,96.82,100.54,102.64,100.06,103.54,101.56,105.99,107.03,107.89
GUY,65.26,64.62,56.23,58.46,59.12,58.74,63.24,64.23,68.33,68.05,77.66,93.6,110.76,95.63,104.83,108.86,109.65,112.55,102.85,111.69
HKG,110.92,103.43,107.74,110.25,114.49,97.59,114.5,101.31,92.89,96.84,104.29,97.05,96.64,106.3,99.93,97.27,191.92,219.98,162.56,141.66
HND,80.32,84.46,89.0,88.26,93.98,96.75,93.0,91.07,97.41,103.98,98.43,93.0,100.49,106.51,114.45,116.54,115.89,106.55,108.7,107.0
HRV,65.0,79.13,83.96,87.94,85.99,101.48,99.04,94.0,93.83,89.06,96.39,94.25,96.59,109.16,93.43,102.04,99.35,108.55,97.37,89.5
HTI,67.0,68.66,72.34,72.37,79.3,76.76,85.08,90.06,94.96,95.9,100.45,101.78,98.91,99.31,94.51,89.76,81.32,74.19,79.41,77.85
HUN,84.42,108.48,96.78,94.23,82.51,102.21,91.65,79.18,87.57,79.07,88.31,100.22,95.39,104.39,98.88,98.34,97.08,93.68,92.11,74.66
IDN,81.68,84.88,85.43,87.91,88.35,92.85,96.05,95.0,95.63,101.01,100.07,99.6,101.74,98.66,110.0,115.55,109.5,110.75,111.75,117.14
IND,65.77,64.81,68.2,71.67,77.75,79.25,77.39,84.6,90.03,92.3,96.65,99.24,98.45,102.31,108.94,114.2,116.26,120.12,126.11,127.82
IRL,91.38,92.79,88.44,87.64,89.36,86.86,84.94,88.48,90.93,85.76,89.99,96.22,100.61,103.17,110.85,110.61,114.89,116.55,119.25,121.51
IRN,84.11,82.32,91.07,93.82,101.75,77.45,84.99,90.1,89.26,92.28,96.71,101.02,98.83,100.15,95.3,87.11,92.13,86.77,89.6,83.89
IRQ,113.12,109.74,118.88,119.35,115.29,104.11,104.45,119.84,130.07,131.6,145.63,138.3,80.68,81.03,78.72,77.31,123.9,149.13,127.65,106.36
ISL,80.74,80.83,80.59,83.19,87.92,89.22,88.84,89.48,90.46,93.72,92.91,95.52,100.06,104.42,107.98,108.05,107.08,103.55,103.8,102.07
ISR,81.11,86.42,86.87,86.02,89.54,89.17,90.2,90.9,91.68,96.53,96.51,100.25,99.07,100.68,101.77,99.51,100.77,102.3,101.44,105.48
ITA,105.8,119.09,115.37,110.56,109.17,112.22,112.02,108.51,107.71,103.35,101.77,95.58,102.55,101.88,97.96,99.17,98.46,99.92,99.4,96.97
JAM,102.25,98.79,95.04,100.44,100.75,94.93,98.29,91.51,95.71,97.19,96.88,97.75,97.75,104.5,102.86,105.84,104.71,100.83,105.65,113.26
JOR,59.95,67.82,70.55,70.24,70.34,72.99,78.35,87.09,89.82,87.89,88.31,92.57,101.4,106.03,97.04,103.69,101.42,102.14,109.96,110.25
JPN,97.92,98.71,99.65,97.69,99.43,99.94,98.31,96.15,94.97,96.88,100.92,100.86,99.72,99.42,99.87,99.67,100.39,100.3,100.37,100.27
