country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
IRL,4.478,4.491,4.237,4.355,4.98,6.774,12.609,14.534,15.354,15.451,13.735,11.858,9.908,8.374,6.713,5.741,4.95,5.623,6.364,4.501,4.288
IRN,11.529,10.3,11.813,11.519,10.772,10.63,12.113,13.679,12.491,12.275,10.595,10.68,11.166,12.618,12.232,12.195,10.74,9.687,9.282,9.085,9.041
IRQ,8.955,8.719,8.578,8.42,8.646,8.467,8.414,8.267,8.191,7.965,9.205,10.59,10.842,10.82,13.02,13.49,14.109,15.778,16.173,15.511,15.447
ISL,3.997,4.031,2.547,2.83,2.251,2.946,7.22,7.564,7.028,6.0,5.376,4.897,3.979,2.978,2.742,2.704,3.507,5.478,6.029,3.789,3.518
ISR,13.505,13.029,11.342,10.707,9.379,7.704,9.534,8.48,7.139,6.762,6.137,5.789,5.176,4.723,4.14,3.917,3.731,4.169,4.812,3.695,3.596
ITA,8.869,7.866,7.73,6.777,6.076,6.723,7.749,8.363,8.359,10.655,12.149,12.683,11.896,11.688,11.211,10.61,9.951,9.164,9.497,8.069,7.627
JAM,6.535,6.539,6.577,6.605,6.606,6.666,7.314,7.63,8.034,8.695,9.698,9.046,8.825,8.634,7.399,5.47,4.987,6.501,5.188,4.083,4.4
JOR,14.5,14.628,14.8,14.0,13.1,12.7,12.9,12.5,12.9,12.2,12.6,11.9,13.075,15.275,18.12,18.257,16.801,19.213,19.837,18.2,17.969
JPN,5.251,4.734,4.446,4.192,3.888,4.002,5.068,5.102,4.55,4.358,4.038,3.589,3.385,3.132,2.822,2.467,2.351,2.809,2.828,2.6,2.6
KAZ,8.78,8.4,8.13,7.79,7.26,6.63,6.55,5.77,5.39,5.29,5.2,5.06,4.93,4.96,4.9,4.85,4.8,4.89,5.546,4.86,4.821
KEN,2.873,2.848,2.745,2.68,2.65,2.756,2.818,2.796,2.704,2.682,2.764,2.768,2.762,2.757,3.541,4.284,5.014,5.619,5.693,5.707,5.567
KGZ,2.162,2.259,2.362,2.48,2.577,2.642,2.744,2.887,2.999,3.114,3.153,3.262,3.338,3.474,3.57,3.67,4.295,4.63,4.096,4.043,3.991
KHM,0.909,1.003,1.064,1.152,1.257,0.825,0.579,0.771,0.577,0.496,0.438,0.692,0.393,0.716,0.141,0.13,0.119,0.172,0.396,0.231,0.225
