country_code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
GBR,7032.8,7031.8,7196.5,7278.6,6632.3,7420.2,7029.6,6953.0,6984.7,6215.1,6631.6,7696.5,7980.9,7022.6,7229.0,6788.7,7946.0,6241.0,6966.8,7720.1
GEO,2136.9,2003.4,2011.6,1583.8,2114.5,2090.4,1907.8,1271.4,2201.3,2186.4,2200.6,2032.8,1959.4,2514.5,1976.2,2531.2,2536.5,2645.9,2748.8,2406.8
GHA,1396.4,1373.3,1432.3,1334.5,1317.0,1598.1,1659.8,1814.3,1594.2,1768.1,1688.8,1703.4,1830.3,1842.4,1930.7,2172.6,2346.2,2410.8,2360.5,2503.9
GIN,1484.8,1491.3,1495.6,1502.0,1514.0,1464.7,1484.3,1184.7,1226.0,1152.2,1189.6,1123.0,1122.4,1155.5,1165.4,1186.7,1257.9,1323.7,1344.9,1380.4
GMB,1207.7,1179.0,1047.4,1033.0,805.3,983.5,1058.1,1136.4,879.6,920.5,969.6,753.4,800.2,743.9,634.2,536.8,461.4,656.3,1056.8,929.6
GNB,1075.9,1164.0,1325.6,1412.6,1346.1,1490.3,1632.2,1723.8,1588.7,1512.1,1397.7,1394.8,1402.1,1414.4,1385.9,1397.3,1287.3,1343.2,1352.7,1455.9
GRC,3693.6,4017.4,4049.8,3918.9,3929.9,4515.8,4266.2,4064.9,4344.1,4206.7,4393.3,4286.5,4214.9,4223.5,4317.2,3799.6,4043.5,4197.1,4194.7,4142.6
GRD,999.6,1000.6,984.4,1000.0,1000.0,1005.6,1007.1,1008.4,1009.0,1028.6,1000.0,993.3,1002.1,998.3,997.2,996.5,996.0,995.5,994.8,994.1
GTM,2053.7,2117.1,2311.9,2514.1,2305.8,2010.6,1983.3,1996.6,2000.4,2036.7,2082.4,2092.4,2115.7,2152.3,2153.3,2153.3,2163.6,2186.4,2194.1,2207.9
GUY,4155.5,4216.6,3861.4,4523.0,4222.2,4161.5,4345.5,4165.4,4343.9,4465.4,4936.7,5210.7,5476.9,5395.5,5523.4,5696.2,5831.0,5633.5,5442.6,5940.7
